1,私も当時、子供のかかりつけ医師から「3回が1回ですむ」と言われ、MMRワクチン接種を強くすすめられました。当時のMMRワクチン説明書を読むと 副作用の確率が高かったので「接種しません」と返事をすると、首をかしげられ、悪い事でもしているかのような(変人なのでは？というような)気まずい雰囲気になりました。たぶん 多くの方が 医師からのすすめで 素直にMMRワクチンを子供に接種したんだと思います。当時のMMRワクチン接種も 大変断りづらかった事を経験しています。その数年後、重大副作用のためMMRワクチン接種が中止された事を知りました。「接種した方がいい」という医師からの圧力って、本当に怖いと思います。,1509,ひおあた,21
2,五年も前のこの動画が今頃お勧めに上がって来たと言う事は、多くの方が真剣に子供に対して打つワクチンについて考え検討しているのだと信じたいです。どうぞ小さなお子様を持つ方々は今回の病やワクチンについて沢山勉強して知識を広げて下さる様お願いします。,600,龍樹零,0
3,厚生労働省がこの動画を出していることに、何かメッセージがあるように感じました。何のワクチンでも、リスクがあり副反応や副作用が伴うこと素人では判断がつかないことも専門家である医師の判断や診断を信じて従うのは ほとんどの方がすると思います。動画に出演した親子の方これからも色々なことがあると思いますが 大切なメッセージありがとうございますm(_ _)m,2923,柳屋月夜,52
3-1,@Nao Mr 30年前から計画されてるとしたら？俄かに始まる訳ないでしょ。,0,ゲGENIニxたまぁるか
3-2,@たがしら 様、エビデンスとは…？データや論文は多々あります。このやり取りに関しましては、ファイザーのワクチン取扱い説明書のみを読み、私の頭の中の情報と過去の農獣医学部での勉学を元に、記しているに過ぎません。,2,中野明子
3-3,@中野明子 メリット・デメリットを確認し、その上で判断する。当たり前のことなのになんだか難しいことになってしまっていますよね。,1,愛国心と憂国心
3-4,@さくらりんこ その論文は査読されたんですか？,0,sleeper
3-5,@中野明子 詳しいご説明大変興味深いです。ひとつご質問なのですが、仰られたことのエビデンス等はございますでしょうか？(出来れば査読付き論文等)政府が言っていることも信じれないですが本当にワクチンが劇薬だとして摂取した大勢の人が死んでしまっては元も子も無いため推奨する必要、不安を煽る必要は無いのではないか？と思ってしまうためです。,2,たがしら
3-6,@柳屋月夜 ワクチンのパッケージには、「劇薬」と言う文字が記載されています。この表記は、接種する方々がパッケージを見る事が困難ですので、接種する医師が責任を持つ必要があるのではないでしょうか。医師は責任追及が困難に作り上げられていると思いますので、医師への責任を法的に対処する必要があると思います。,6,オラハル
3-7,@中野明子　この返信コメ見つけて感動しました。 詳しい説明ありがとうございました。,7,VG
3-8,@オーラスの向こう側 さん、無言も罪,2,三年🅱️組ちょんまげ先生
3-9,@中野明子 仰る通りです🙌,3,TVから感染る風邪
3-10,@いちごむらさき ほんとそう思いますこんな答えの見えないまがい物を素人に丸投げするなんてね専門家でも意見が割れるようならやはり承認すべきではないと思います,5,金野亡者
3-11,よく打つ打たないは自由、自己責任などとコメントされてますが政治家も医療関係者も科学者も意見バラバラの中どう自己判断できるのでしょうか,4,いちごむらさき
3-12,@中野明子 厚労省は本当にそう思ってるのかそれとも嘘をついているのかだとすると理由は？人口削減に一役買ってるのか色々知りたいです,6,いちごむらさき
3-13,@いちごむらさき 様、その通りだと思います。,1,中野明子
3-14,検索しまくってるから関連してるかもつって出てくるだけですよ,2,ruichou
3-15,@Masa I 様、ありがとうございます。,0,中野明子
3-16,@X=O 様、感謝致します。ありがとうございます。,1,中野明子
3-17,@beriasuta 007 様、その通りですね！,2,中野明子
3-18,@中野明子 疑わしいからモニタリングをしているんだと思いますが、モニタリングは意味がないということですか？,3,X=O
3-19,@中野明子 PCRの確率が低い話は大丈夫です。,1,X=O
3-20,@中野明子 中野  様   株が変異してもこびナビの専門家らしき人は中和抗体がある程度あれば大丈夫(ある程度？)、また、YouTubeで医療の知識があるらしき人はワクチンで色々な抗体が出来るから大丈夫(曖昧･･･)と仰っていました。不活化ワクチンであれば色々な抗体が出来るのは分かるのですが、スパイク部分だけ出来るmRNAワクチンで果たして株が変異してもそこまで効果があるのか疑問でしたので、中野様のコメントでよくわかりました。お忙しい中お返事いただきありがとうございました。,8,Masa I
3-21,@Masa I 様、デルタ株、ゼータ株、シータ株と配列シーケンスは用意されている様です。しかし、それぞれに特異抗体しか出来ませんので、その都度新たな人工遺伝子を打つ必要があります。,10,中野明子
3-22,る,1,桑原耕二
3-23,リスクも何もドクですからそれ以前の問題では？,13,beriasuta 007
3-24,@中野明子 中野様   ご存知でしたら教えていただきたいのですが、コロナワクチンを接種後、変異株に感染した場合(変異株にも効果があると言われていますが、既にデルタ株やラムダ株への効果は下がっているとのこと)過剰な特異抗体が引き金になってサイトカインストームなどの症状の恐れが強くなるような気がするのですがどうでしょうか？(素人のため的外れな質問だったらご容赦ください),6,Masa I
3-25,@中野明子 モデルナについても、もしご存知でしたらぜひ教え頂きたいです。,3,same who
3-26,@衛生兵58号 様、一回の接種であれば、ベクターワクチンの方が安全かも知れませんね。しかし、DNAワクチンですので警戒に越した事はありません。新型コロナウイルスが分離・精製されません(存在確認されません)ので、従来型や亜種のコロナ(冠)型ウイルスで不活化ワクチンが出来れば、それが一番安心安全で御座います。但し、塩野義製薬はバキュロウイルスを使用する様ですので、多少危険が残るタンパクワクチンの可能性があります。,19,中野明子
3-27,@中野明子 　先生！ｍ-RNAワクチンがだめなら、とりあえずアストラゼネカのベクターワクチンでカバーできますよね。アデノウイルスのベクターから作って注射している訳ですから,4,衛生兵58号
3-28,FDA　Food and Drug Administration　狂ったアメリカの保健組織、存在自体を疑問視する研究者も多い,22,衛生兵58号
3-29,@中野明子 ありがとうございました。難しくて解らない部分もありますが、今、人体を使っての治験中と言うのは解ります。国産の従来型の深津せいワクチンもシオノギ製薬が作ってると言う話も聞き、早ければ秋にも？みたいに聞いた気がします‼私の住んでいる県では殆ど新型コロナの発生もなく、当分はワクチンの状況を見極めたいと思います。本当に沢山の情報をありがとうございました。,41,yuko fujibata
3-30,@中野明子 難しくて解りません‼もう少し、解りやすくお願いしたいのですが…,8,yuko fujibata
3-31,コミナティ修飾ウリジンMRNA、モデルナ修飾ウリジンMRNA は、ワクチンとしての薬剤ではありません。ワクチンは出来る抗体ターゲットをウイルスや菌等に定めるのに対し、今回の筋注は、スパイクタンパク質という特異的なターゲットをインプットし、発現した特異抗体はウイルスに対しての抗体として働きません。,38,中野明子
3-32,ご両親の後悔が理解できます。しかし、政府がリスクがあると解っていて止めてないのには理解に苦しみます‼,49,yuko fujibata
3-33,今回の事に対するメッセージは無いのでは？upされてるの5年前ですし。,42,Nao Mr
3-34,過去をウダウダ言う男はアホ,4,オーラスの向こう側
3-35,この事実をテレビに洗脳されてる人にもわかってもらえてみんなでデモ起こしても変わらないんですかね,117,きょーちゃん
4,このタイミングでおすすめに出てきたのは感慨深い．,3201,mi,33
4-1,感慨深い、と言うか考えさせられる、では？,0,あいぽんの毎日(げいぽんの売日)
4-2,@バリカン星人 ノーリスクで人生送れると思っている馬鹿多いですね。これで200人に1人が死んでる車運転してたら呆れるわ。,3,ゴールドスタンダード
4-3,私も。,0,daskannsein
4-4,@rin coco 真面目そうな方ですね。すみませんでした。,1,Pianistになりますとりま。
4-5,@Pianistになりますとりま。 様だから、勝手な想像で人の人生や人格を決めつける発言はやめた方がいいですよ。お忙しいならいちいち人のコメントに絡むのはやめたらいいだけ。,1,rin coco
4-6,それ本当。阿鼻叫喚な状況が始まるのでしょうか。,0,haegiwa magic
4-7,@rin coco なんか生活も安定してなくて、都市伝説や陰謀論を信じて大人になったって感じしますね、どうぞ人生がんばってください。僕は忙しいのでそんなこと考えてる暇ないですね。笑,3,Pianistになりますとりま。
4-8,@rin coco おめでとう！,0,Pianistになりますとりま。
4-9,@Pianistになりますとりま。 様お言葉ですが、私は副反応については今頃気づいた訳ではありませんし、今回の💉については徹底的に情報を集めました。子宮頸がんワクチンやその他の新型枠についても。今起きていることがあまりにも科学を無視した理解不能な政策なので、万が一にも内部からの良心であったらどんなにいいかと思っただけです。💉開始前にも厚労省が薬害の歴史、薬害はなぜ起きたかよく理解してくださいと言う動画を出されていたんです。私はこれを厚労省の良心の発露だと感じました。勝手な想像で決めつける発言は控えられた方がいいですよ。,3,rin coco
4-10,mRNAかと思ってビックリしました。厚労省の方からの内部告発かと！偶然ではない？？？,3,rin coco
4-11,@mugi yuzu 検査もリスクは有ります枠沈への慎重論には賛同しますが検査万能のような論旨には反対です例えばアメリカにおけるレントゲン検査の6〜7割は無駄だと言われていますね。日本の健康診断での胸部X線検査も20代〜40代は無駄であるばかりか、むしろガンを増やしています,9,リハビリ哲学 ラジオ版
4-12,@hide hd あほかよ2回目別のワクチンなんて推奨してねえよ,4,さいどいたかうえさい
4-13,2021年10月16日におすすめに出ました。コロナ第五波が終息した頃です。北欧はモデルナワクチン中止してます。日本は2回目接種をモデルナからファイザーに切り替えを推奨,2,hide hd
4-14,自分も何故か今出てきた。,12,ひらひら
4-15,ほんとそれ。知らなかったではだめなんだって。うちの子たち子どもの頃ワクチン打ってきたけど、情報の探し方も分からなかった。今はTwitterやfacebook、YouTube等で発信してくれている人がいるから感謝しかない。,22,ADHDなつこ
4-16,Googleのくせに何でこれがおすすめに出てきたんだろう。,20,jon jon
4-17,@NON Ochan さん、現在進行形で日本です,10,hikaru tanaka
4-18,@hikaru tanaka さん救われた、て、過去形ですが、日本のことですか？,11,NON Ochan
4-19,動画の投稿に感謝します。　ワクチンによる健康被害、未来ある方々の後遺症を考えると胸が痛みます。　私達一般人、親としても知識や認識を広めないとならないと責任をかんじます。そしてワクチン接種にNOや疑問をぶつけ調べる能力も必要ですね。情報の格差、知識の格差、全てが自己責任で済まされないような日本であってほしい。,74,FloorCat
4-20,なんか、タイミング良すぎない？,117,スマイルバロック
4-21,同感です。  私も今日出てきました。,157,フランソワ・ラヴァイアック
5,「自己責任」という都合のいい言葉で片付けてはいけない。そんなことを言えるのは非被害者だからだ。この家族は、ずっと後悔してきてきたしこれからも後悔し続けていくのだろうか…想像を絶する思いです。,242,りんごちゃん,0
6,金の不正より医療の不正はかなりタチが悪い。なぜなら人の命や人生を奪うからだ。しかも、副反応で苦しむ人がいるのにも関わらず何年も因果関係不明で片付けられる。非常に罪深い。,9,T O,0
7,この動画を出して下さった厚生労働省の職員に感謝しかありません😢,682,mi yu,2
7-1,精一杯のメッセージだったりして,18,あ
7-2,厚労省を信じたらいけない！それにこの動画が出たのは6年前ですぞ！,30,Aska
8,打つのも打たないのも、自由と言いながら、打たない人の事を変わった人と偏見の目でみる人の多い事,741,kent111214,13
8-1,@トリプルクレイジーピンク 専門家でもないのに、ネットやSNSで得た知識と足りない頭で判断するほうがよっぽど問題だよw,0,a a
8-2,@gja majt ワクチンパスポートの話がなければ、任意接種すればいいとなりますね。ワクチンパスポートが実際に導入されるとは思いませんが、他国では導入したところもあるわけで。,1,高橋哲也
8-3,@Halo さんへ全否定してませんよ。肯定も否定もしていないと言っているだけ。何も考えずに皆が打っているから当たり前だという風潮が問題だと言っているだけ。お医者さんは本当に大変だけど、責任は全然ありません。,7,トリプルクレイジーピンク
8-4,散々ワクチン否定して、いざ病気かかったときに治療してくれって言われても断れない医者の身にもなってほしい,2,Halo
8-5,私は打たない。だけでいいのにこのコメ欄でもいるけど誰かを攻撃するような言動を必要以上にするから変わった目で見られてしまうのもしょうがないでしょ,6,gja majt
8-6,@家にいたい それは大変でしたね。。さぞかし心配された事でしょう💦一気に何種類も打つことに対して懸念があったので、うちも手間にはなるけど分けて接種させようと思います。。,1,YuumiYuuTubeゆうみゆうちゅうぶ
8-7,@YuumiYuuTubeゆうみゆうちゅうぶ 我が子もワクチンを接種したその日の夜に下半身に紫斑と高熱が出て緊急入院をしたので二人目の時は全部は打たない予定です。それか一気に打たずに分けて打とうかと考えています。どちらかというとワクチンは賛成派ですが打たない人の気持ちもよく分かりますし責める気にはなれません。,9,家にいたい
8-8,そんなんです。自分もワクチン打たないことに決めているけど、変人扱いです。,19,baly
8-9,今日、間もなく二ヶ月を迎える娘を連れて病院に行きました。（臍ヘルニアの処置のため）そこで予防接種の話になり「全部は打たない。何が必要かきちんと勉強して理解してから接種させたい」という旨を伝えたら、医師から「あなたの考え方はおかしい」「宗教入ってるの？まひかり？」「仕事は何してるの？普通の会社？」「あなたがそういう考えということは親もそうなんでしょ」「あなたの勝手で子どもの権利を奪うなんて」「変な知恵つけてないできちんとした先生の話を聞いて勉強しなさい」と、めちゃくちゃ人格否定攻撃を受けました。,49,YuumiYuuTubeゆうみゆうちゅうぶ
8-10,そう思う事でしか打った不安を解消できない哀れ,75,し
9,正直、コロナのワクチンに反対してる人意味わからんみたいな言ってる人居るけど、摂取する物は違っても正しいと思って使ってたものがこういう風に被害者の方を出すんだから疑うのは正しいと思うんだけどな,767,初期ロット,18
9-1,なんにだってリスクあるのに、わざわざ騒いでるから馬鹿にされるんだよ嫌なら打たなければいいだけ,1,a a
9-2,受けたい人だけ受ければいいなぜ長期の安全性を立証出来れば打ちたいと言うと、メーカーが医者が国が安全って言ってた！自分も大丈夫！とか訳わからない事を言い出すのか謎あんたらは未来人かよと,3,かにたま
9-3,@青龍弥生 狂犬病ワクチンも日本では犬に接種して人間には接種しないですからねちゃんと話してて尊敬しかないです,2,いか
9-4,@かぷち ついでに、どこの会社の臨床結果をご覧になったのか分からないのでファイザー社の臨床結果の数字を日本の人口に置き換えた場合、予防接種を行うか否かで80万人以上発症する患者が減る計算になります。たった1%と侮っていらっしゃいますが、医療資源は有限ですし、この効果が無意味だとは思えませんがいかがでしょうか？,6,青龍弥生
9-5,@青龍弥生 有効率の計算方法のことです。一般の人が思っている有効性とは「発症を減少させる割合」のことです。90パーセントンの予防効果と聞けばワクチンを受けていないと100人発症するのにワクチンを受けていると90人発症せずに10人しか発症しない。ところが、臨床試験の内容は受けた人、受けない人どちらも18000人以上で発症者は受けた人8人受けない人162人だから有効率＝1 －（8 ÷ 162）＝ 0.9506　≒　約95％もともと受けても受けなくても99パーセント以上の人は発症しません。こんな数字意味ありますか？,3,かぷち
9-6,@こげ肉 同意。けれど自分で正しい情報を集めようとせず、メディアに踊らされていることにも気づかずにその現状を良くしてししまっている国民が多いのも残念ながら事実なんですよね。他力本願というか…。,10,青龍弥生
9-7,@かぷち その数字のトリックをソースのわかるデータとともに解説していただけますか？,3,青龍弥生
9-8,世の中そうしたものです。全員が同じ道を進まないのは目に見えない集団防衛本能。どちらかが生き残れば全滅は防ぐごとができます。さぁ、あなたはどっち？(笑),13,Sutamina Tengoku
9-9,@青龍弥生 効果の数字もほとんど「数字のトリック」みたいなものでは？,10,かぷち
9-10,@こげ肉 正直私もそう思います。,23,siroa
10,同じ過ちを繰り返さないように…,16,aurora,0
11,今、まさに皆が見るべき動画だよね,963,丘野住人,8
11-1,@ああ 五毛党って毛が5本しかないってこと？,0,SUBEver
11-2,本当に減らしたいなら意思に背くやつ減らすやろ,2,道に落ちてたカステラ
11-3,@オフィシャルオフィシャルtv 構うな,13,Google先生
11-4,ちゃんとゴムつけろよ,6,お団子3
12,子供を思うお父さんの気持ちが痛いほど伝わってきます。安易にワクチンが安全だと言う、偉い専門家の方は、子供達を本当に大切に思って発言してるのでしょうか・・,392,とも,6
12-1,@れごちれごち 何故打たない方がいいと分かるのでしょうか？ご教授願います,1,ルドライ
12-2,自分の近所の開業医は、ちゃんと思ってることを言ってくれます。絶対に打たない方がいいって。医者じゃなくてもふつうに考えればそうだと分かるはずなんだけどな…みんな思考停止すぎおそろしい,4,れごちれごち
12-3,@迷留加少 コロナワクチンの予防接種って医者にとって金稼ぎになるもんなんですか？なるならば一般診療と比べてどの程度とかってデータはどちらにありますか？,0,青龍弥生
12-4,@迷留加少 その通りですよ。,16,アマウツシ
13,新型コロナウィルスワクチンの副作用で因果関係は認められてませんが重篤な症状が出てます。この動画をたくさんの人に見てもらいたいです。,194,yamato,0
14,俺の父親もファイザー2回目から一週間後に心不全で救急車で運ばれたわ救急に電話して家に救急車呼んだの人生で初めてだったからまじでビビったわ,198,高橋涼介ch,6
14-1,もうその人の体質によるから、しょうがない,0,AV監督
14-2,お父さまはご無事でしたか,1,みを藁科
14-3,@緋村剣心 そんなことあるんか,3,ron
14-4,大丈夫でしたか？,0,ron
14-5,うちの親父は2回目接種後脳梗塞発症し死んだわ,26,you taka
15,これは本当につらい。言葉にならない,913,ひよこ,2
15-1,@フロッピーグレース ありがとうございます😆ひよこちゃんにおめかしさせてあげました😺,10,ひよこ
15-2,アイコンが可愛いですね。(*⌒▽⌒*),11,フロッピーグレース
16,厚労省の職員の良心と勇気、そして行動を称えたい。ありがとうございます。,449,だいきたけひろ,5
16-1,反省してるフリだけですよ！,0,youngsoo84
16-2,厚生労働省は忘れっぽいのかな,3,えとうま
16-3,5年前に挙げられてるけどこのコメ欄は脳死かな？,16,萩と雪
16-4,ホントによくあげた,11,m o
16-5,厚労省の中の、最後の良心で公開されているのでしょう,22,笹井一宏行政書士
17,お父さんの声､落ち着きがあって和む。すごく良い声。,45,アップルキッド,0
18,この頃、小児科病棟にいましたが、髄膜炎の子供達が、多く入院してました。ほぼ毎日、子供達の髄液検査が有りました。異常事態でした。私の上司の子供さんも、多分そのワクチン打つてから調子が悪くなり、髄膜炎で入院してました。小さな子供に髄液検査する事に、悔し涙を浮かべていました。本当にワクチンは、怖いです。後世に、皆さんの知識を深める為、投稿致しました。,1863,こうがぐみごん,26
18-1,@NON Ochan 薬害は防げるが重症化、死亡のリスクは上がるよねと言いたかったです。,0,海
18-2,@海 さん@川村岳夢さんは、④薬害とワクチン禍は防げる、と言ってるだけよ。,0,NON Ochan
18-3,@fenderjapanmustang さん、まったくです。子宮頸がんなんて最悪の状況です。,5,hikaru tanaka
18-4,してました→していました,0,シロチビ
18-5,@オボレンスキーノッコン さん、まえに産経新聞のYouTubeで秋篠宮殿下の普通にお話をされたインタビュー映像がすぐに消されたことがあった。,1,三年🅱️組ちょんまげ先生
18-6,@川村岳夢 使わなくていい状態を維持することがいいってだけで、必要があれば使った方がいいでしょ…ただどんな薬にも副作用、副反応といった有害事象がかならず起こりうることは忘れてはいけません。そこを理解して、メリットとデメリットを判断しろってことなのに、自分の頭で考えない人って安易にこういう極端な結論になるから怖いですよね…,12,fenderjapanmustang
18-7,@kou M 最近は針はそんなに太くないですよ。しかも小児の場合は鎮静かけてやるのが一般的です。,4,fenderjapanmustang
18-8,髄液検査って背中の骨にデカい注射刺すやつだっけ？大人のおいらでも想像しただけで怖いのに子供かわいそう…,11,kou M
18-9,有り難い報告です！,3,中野明子
18-10,ワクチンが髄膜炎という誤解が生まれそうで恐いですね。このコメント欄。看護師さんなのかその他のコメディカルの方か分かりませんが、確実じゃないことを書くのはどうなのかとおもいます。医療従事者というだけで盲信してしまう一般人も多いです。髄膜炎は細菌でもウイルスでも真菌でも起こり得ます。それに80年代後半はおたふく風邪の流行ピークですし、ワクチンとの因果関係も分かりません。ワクチン後に入院した髄膜炎の子供が沢山いたのだったらまだ理解できますが。ワクチンは副作用もあります。重篤なものもあります。しかしなんでもかんでもワクチン=悪。っていう考えはどうかと思います。,25,fenderjapanmustang
18-11,私このかたと3つくらいしか変わらないんですけど髄膜炎になりました。当時四歳この頃他にも髄膜炎にかかって命をおとした子がいると聞きました。私は一週間高熱がでましたがなんとか回復しました。これみてもしかして私もなのかな？って思いました！,29,ABC
18-12,でも救われた命の方が多いんですよね。それが薬ですね。,15,Akira
18-13,五年前か❗️なぜ今頃になって？削除したいけど、出来ないんだろうな。,16,オボレンスキーノッコン
18-14,@Jane Smith 重症化したら死ぬということね。ワクチンを打つ場合は副作用をおさえるように準備しておくのがベストでしょうね。,14,うーさんとうだい
18-15,私も小学生の頃に髄膜炎で、半年くらい入院で学校を休んだ覚えがあります。実はワクチンのせいだったとしたらびっくりですね！汗,67,しんたろ魚捌き 釣り オセロ好き
18-16,@うーさんとうだい さま免疫能が低くなければ、発症しないで済むか、もしくは発症しても回復する。免疫能が低ければ、発症する。発症後、治療の甲斐あって回復するか、もしくは死ぬ。但し、どちらも回復しても後遺症というリスクはある。ただ、それだけです。予防接種は、感染しにくくさせたり、感染しても発症しにくくさせたり、重症化を防ぐだけです。絶対に感染しないのではありません。余談になりますが、普通の風邪でも、免疫がゼロなら最後は間質性肺炎になり死ぬ。普通の風邪でも、脳症や髄膜炎になり生死をさまよう健康な子どもはいます。運もあるのでしょう。知りあいの子どもさんは髄膜炎から後遺症なく回復しましたが、同僚は後遺症として発語に障害があります。,91,Jane Smith
18-17,ワクチンを打たずに感染した場合どうなるの？,24,うーさんとうだい
18-18,読んでいて、コロナワクチンもなんだか同じ流れだなと感じます,170,i i
18-19,こう言ったことは、なかなか表に出されません。情報、ありがとうございました,139,tom wat
18-20,@ぽんぱぽん 様皆さんで、情報を共有して子供達を守りましょう🤗,150,こうがぐみごん
18-21,生の現場を経験した方からのこういう証言は、メディアなどで接種を推奨する専門家達のコメントよりも貴重で価値があると思います。こんな事はテレビなどではほとんど報道されない。,265,ぽんぱぽん
19,厚生労働省内にそうとう良心や正義感が強いヤツがいるな,189,ten goma,0
20,厚労省の方々の、やむにやまれぬ良心の叫びが聞こえてまいります。ありがとうございます!!!,536,岸野文,8
20-1,厚労省が悪,0,山西和雄
20-2,@ともりん もう禿げてる俺に死角はない,5,m o
20-3,後遺症でハゲたりずっと味覚がない人生もイヤだしデルタ株インド株で何千人となっている今ワクチンも不安だしどうして良いか分からない。。ワクチンも怖い,4,ともりん
20-4,この動画は2016年のだから、その頃はまだまともな人間がいたのでは？今はワクチン利権鬼畜の支配下だろう。,27,Keiko Tunoda
20-5,@Akira >早く治療薬の承認を求めるそんな動きは全く無いな,4,大瓶 三鳥
20-6,厚生労働省は逆の動きをしている。早く治療薬の承認を求める。,29,Akira
21,医者が言ってることが正しい、医者が「陰謀論だ」と言ったら陰謀論なんだろうと信じる事は、権威主義そのもの。偉い人が言っているから正しいんじゃないです。偉い人・専門家もただの人間で、間違っている事もある。何事も自分の頭で考えて判断する事が絶対に必要。,387,gmfreak,26
21-1,こういう人って車の整備とかも自分でやってるの？整備士に自分の命預けるのは怖いんだろ？,0,a a
21-2,最終的には、誰かを信用するしかないですよ。すべての分野においての専門を持つなんて不可能ですから。でもまあ、最低限、個人がやれることとして、メリットデメリットを調べておくべきだとは思います。,2,高橋哲也
21-3,@ももも その返し、面白すぎるやろ。笑笑俺もマジそう思う。笑,0,Surfrider J.K.
21-4,@狂気之兔 専門士ってなんだよwwwそんな士存在しねえよwww絶対論文読んだことないだろwww,0,K T
21-5,馬鹿の考え休むに似たり,0,K T
21-6,@山西和雄 荒らしで草,1,にしと
21-7,医師会潰せ!,0,山西和雄
21-8,@ああ 医師は別に信用できないよ?,1,山西和雄
21-9,陰謀論の意味わかってないね,0,jaリーチ
21-10,@狂気之兔 日本語でおｋ,3,にしと
21-11,接種会場は、接種希望者ですから、副反応が持病がどうとか聞きますが、基本的に接種します。,1,狂気之兔
21-12,生物工学専門士でウイルス学も齧ってるし、医療系国家資格を持ってますが、生体は、奥が深いですよ。病理学、免疫学、生物学、ウイルス学、微生物学等は、奥深くて、常に勉強ですね。医師も、言ってること、滅茶苦茶なのいるしね。医療者も人間です。本人の意思を尊重して『打つ』と言えば、反対はしませんよ。一昔前の昭和なら、医師の判断で中止ですが、そんな時代はありません。,1,狂気之兔
21-13,地元のスーパーマーケットで見知らぬ人に話しかけられて、『接種する』と言ってたので、『よく調べた方がいいよ』といったんだけどね。流石に『やめた方がいい』とは、言えなかった。初対面だしなぁ。そのスーパー向かえのやぶ医者で摂取すると言ってたしなぁ。（５年位前にできたクリニックで、健康診断書作成だけで、ぼったくりで診察もろくすっぽしない。）その方に、既往歴を聞いたら『肝硬変で食道静脈瘤があるんだ」と言ってた。多分、接種後にお目にかかわらんので、瘤が破裂したかもね。初対面でも、既往歴を聞いた時に、もっとはっきりと『控えた方がいいのでは？』と言えばよかったのではと、今も心残りです。病変からの副反応の可能性の根拠もある・・・『打つ！』と言われれば『反対できませんよね？』とても難しいですよね。医師が（熱心な医師なら）判断するんだろうけど・・・基本打ちますよ。本人が希望しているんだしね。最後は、自己責任でですよ。,3,狂気之兔
21-14,素人にわかるわけがない。だから医者を信じるしかない。,2,ああ
21-15,陰謀論を肯定するようなコメント乙です,3,Fcc Ww
21-16,そんな高度な知識持ってないから、医者の言うことを参考にしないと行けないんだよなあ,37,ああ
22,この動画を敢えて上げて下さった厚労省の皆さん、ありがとうございます。勇気ある行動に感謝します。,418,Misako Nishida,1
22-1,これ、五年前ですよ,17,あ
