1,どんどんこういうニュースを隠さず取り上げて欲しい,8356,Y A,75
5,辛いやろなぁ。私もアレルギー体質やし持病持ちやから怖くて打てないし医師にも反対された。ちゃんと危ない物かもしれないって考えてみてくれる先生が増えて欲しい。打って当たり前って国や医師にいわれたらこっちは信じてしまうし信じるしかなくなる。,481,か。,11
5-1,ほんとそうだね,0,もなと
5-2,違うな33.34歳だ,1,いぇあ
5-3,@福岡花子 ん？昭和62、63年生まれは現在32.33歳かと,1,いぇあ
5-4,普通に逆に打てるやつの方が不思議まだ出てきて一年も経つか経たないかやろ、打つやつ頭弱くね？現に後遺症起きてるし,6,たかむら
5-5,悪い医師はリスクを知ってて、平気でやって居るかもです。儲かるから。,4,宮田和博
5-6,B,0,木林
5-7,@アラジンの前にアラジン無し 確か昭和62年か63年生まれまでかと思うけど、現在３５.6歳！集団摂取によるＢ型肝炎。ここまでかと、私の娘はギリギリ最後に引っかかってます。,5,福岡花子
5-8,昨年の【総死亡】１～３月：例年並み４～９月：↑↑超過死亡の主因は高齢者接種です,9,アラジンの前にアラジン無し
5-9,全く持って本当にその通りだと思います！国は補償を求められますから認めませんよ。後にこの問題が大きくなって国は逃げられなくなる時がくると思います。Ｂ型肝炎は現在進行形3年前に友人がこれでなくなりました。国は認めてくれず娘さんからの肝臓移植をしました。とにかく高額な医療費がかかりました。何十年も前に学校で集団摂取受けただなのに、これは国の責任です。,23,福岡花子
6,大学生の男の子、中学生の女の子。気の毒で泣ける。どうか、元の元気な身体に戻りますように。。。,8729,ひろちゃん,150
6-1,@大木陽子 副作用率は全体の1割以下だぞ？w5%もいないだろうよ20代以下が今一番感染してる事実もちゃんと鑑みて判断したほうがいい,0,yart uiazu
6-2,私は19歳以下ですがこの動画で後遺症が怖くなったので3回目のワクチンは受けません,0,大木陽子
6-3,@anna 自分の考えがあるからこそ比較してやばいと思うんじゃねｗ,0,眠れぬ隼
6-4,@anna そうだよ。医療機関以上の人体のスペシャリストなんていないじゃないですか,0,まきま
6-5,@まきま 医者や医療機関が神様かなんかだと思ってる？,1,anna
6-6,@anna 優秀な医者とか医療機関を信用せずに何を信用するんだ,0,まきま
6-7,@せい それね。あんな情報無さすぎて安全確認できてないもの打つ方が悪い。壊れたエンジンの車に乗るようなもん。,2,Toris Origin
6-8,無念やなそれに一回打った所で無意味に近いし、それならば打たないのが選択肢に入ったよな,1,rail cont
6-9,みんな！ワクチンうて！,0,暇人t
6-10,私の周囲にコロナで亡くなった方はいませんが、ワクチン接種後に急死された方は3人います。,6,yu o
6-11,@ああ まさか自分が とは大語弊でかかった人からすれば 100％ なんですよいまいち確率のそれをわかっていないようで,2,哀水恋寺
6-12,@BFC   いや普通にこの動画に出てきた患者が、治るかどうかわからない後遺症に悩まされてるのは正確な危険性の一例でしょ。変な憶測や主観を付け足さなければいいだけの話で。,3,Shun
6-13,@BFC 罪と責任は同義ではないと思いますが。,0,省吾
6-14,@Shun あの、正確な危険性の例が一つも分からないけど…こういう事が起きる可能性を感じる事は充分にできるけど。おそらくワクチンのせいだと思うけど、正確に分かるとかあまりに拙速としか。いいかげんすぎる気が。,3,BFC
6-15,副作用は仕方ないとおもうんだよ…薬も人が作った物だから完全じゃない。でも出てしまったのなら一生働かなくても裕福に暮らせるくらいの保証をしてくれてもいいとおもう…将来働きながら身体引きずりながら後ろ指さされながら頑張れ死ぬな無責任すぎると思います……この子達が一生幸せに暮らせるだけの保証を受けても誰も文句言わないはず…,1,アルンダ
6-16,@Yamako 🤔薬害と成るとおっしゃる通り難しい😓,2,金魚鉢
6-17,私は、社会人ですが打ちたくないのに周りからの圧力(特に両親)が凄くて重篤な副反応や亡くなってる人沢山いる。って言ってもそれはたまたまでしょ？とか多少の犠牲は仕方ない。とか無責任な事しか言われなく打ちたくないって言ってるのに打ちなさい。と圧力に負けてしまい２回接種してしまいました。１回目は頭痛のみ2回目は湿疹が出ました。軽いのかもしれませんが今までワクチン打って副反応出たことありません。このワクチンにはまだ分からない事沢山あるのに親はまた３回目打ちなさい。って言って来ます。今回は絶対に打たないと決めています。よく考えて接種するか決めた方が後悔しないと思います。,14,Y K
6-18,@Yamako お前デタラメこと言うんじゃねーよ。証拠はあるのかよ。,0,Shrimp
6-19,@ああ その通り。普通の人は打つし子供にも打たせますね。俺は普通じゃないからまだ1度もワクチン受けてないけど受けてない奴への非難がどうとか言ってる被害者顔してるバカな連中が一番嫌いだ。,2,Tommy Lee
6-20,@ああ 中学生に自己責任論押し付けるのは間違ってるよ,9,Hisayoshi Yamada
6-21,治るとしても時間がかかるかもしれません,1,Hisayoshi Yamada
6-22,@misooden 強い表現で返信してしまいすみませんでした。,0,省吾
6-23,@せい それね、自業自得だよ,1,たまごちゃん
6-24,働いて自民党に税を納める幸福を感じれない身体になってしまって可哀想。日本人にとって一番の幸せなのに。,0,ああ
6-25,@省吾 「打つ打たないのじゆうがあったのか」というコメントしていたので、やはり打ったのかなと思っただけです。,0,misooden
6-26,@サンタ 本気で言ってんの？笑　不活性化ワクチンとmRNAワクチンの違いも理解せずブーストしてんのかよ笑笑論外,7,もっこり小太郎
6-27,@misooden なぜそのようなことを聞くのですか？打つも打たないも個人の自由ですし権利ですよね？,3,省吾
6-28,@まー。 ほーほーほーwじゃあお前3年後まで雲隠れすんなよ？w,1,yart uiazu
6-29,@省吾 貴方は打ちました？,1,misooden
6-30,@BFC 例えばこの報道を見れば正確な危険性の例がいくつかわかると思いますが。信憑性のある情報が一切出回ってないわけではないです。正確な情報を掴みにくい中でテキトーな情報を流すのは余計だめでしょ。,2,Shun
6-31,@Shun あの、正しく危険を把握できないから問題なわけで…,5,BFC
6-32,@ウェットソフト& 何を根拠にした発言かわかりませんが、専業主婦を馬鹿にするのはやめましょうね！,0,省吾
7,ワクチンがその人に、合う合わないを判定出来るものがあればいいのに。見ててものすごく痛ましいし悔しい。早く回復する事を心から願います。,550,イオイオ,3
7-1,僕の友達にも数年前にインフルのワクチンで動画のようになった人がいます。どんな病気であろうと、こういうアレルギー反応みたいなものはつきものなので、合う合わないを判定できる仕組みができるといいですね。,7,ゴリラ777
7-2,昨年の【総死亡】１～３月：例年並み４～９月：↑↑超過死亡の主因は高齢者接種です,6,アラジンの前にアラジン無し
8,さっさと後遺症認めて支援してほしい。悪くない人がなぜこんな状態にならなきゃいけないんだ。こういうリスクがあることをもっと表に出すべき。,34,まる,1

9,後遺症でこんな事になる可能性あるの！？知らなかった...なおさら打つの怖いわ...しかも若い子でびっくりした...本当に元通りに治るんかよ...,160,Mittyann-みっちゃん,4
9-1,僕ももワクチン打った事がありませんが一度もコロナ感染したことありません。ですが三回ワクチン打った兄はコロナウイルス感染しました。そして味覚の方に後遺症が残ってます。運ですよね。,11,こってりスープ
9-2,俺の親父、離婚してから浮気三昧。モテ男は遺伝子が強い証拠だし俺は後遺症とかの心配はしてない。,1,ロースカツ定食
10,重い副反応の事例がこんなにもあるのにワクチンとの因果関係はわからないとか、なにより後遺症とは認められないってなっているのが怖い,543,魚の背骨,15
10-1,６月　　　コロナし2020　　　　592021　　　1670   を考慮して尚、１日換算で＋２００人もの方々が連日亡くなられ続けましたこの要因は、必ず有る筈です,4,漣 さざなみ
10-2,６月　　　　　総死亡2017　　　９.８万2018　　　９.８万2019　　１０.１万2020　　　９.９万2021　　１０.７万   ↑↑,4,漣 さざなみ
10-3,６月は、気候に恵まれ【総死亡】最少の月です例年１０万人で推移してきましたところが昨年は急上昇↑↑,4,漣 さざなみ
10-4,昨年　夏を検証します６月〈高齢者〉接種はpeakを迎えていました,6,漣 さざなみ
10-5,@KY それは違います。評価不可となってますから。因果関係なしではなく。エビデンスがないから評価ができないという意味です。都合の悪いエビデンスは公表されませんから。,25,あつ
10-6,｢ワクチンとの因果関係がわからないから｣じゃなくて｢ないから｣でしょ。ただ｢ワクチン接種後｣ってだけで｢ワクチンが原因｣という具体的な根拠はない。ただ批判したいだけじゃん。,10,KY
10-7,昨年の【総死亡】１～３月：例年並み４～９月：↑↑超過死亡の主因は高齢者接種です,15,アラジンの前にアラジン無し
11,子供には何も罪がないのに…本当に悔しい…,6839,黄金世界,156
11-1,@banana hoge じゃあ家庭教育の解決策教えてくれ。あなたが日本を変えるんだ。,0,草草の実の能力者
11-2,なんであんたが悔しいの？笑笑,1,Daniel Jack
11-3,@トトロ となり は？？,0,閑人のつぶやき
11-4,つべこべ言わずに打て,0,とまむ
11-5,@しろまる ありがとうございます！存じております。元々 訴訟だらけの会社ですね。資本は金融ユダヤだし。点と点がつながりますね！,2,ぴよこ咲夜
11-6,@ぴよこ咲夜 さま、この度3月にファイザーは上場廃止しました。日本ではニュースにもならないです。,1,しろまる
11-7,@banana hoge さま、家庭教育を見直す。それは本当に必要ですね。兎に角塾行って大学行けばいいとしか考えないのかなと。日本国民としてもう少し身近な法律や社会の仕組みを(国民としての義務や納める必要のあるお金とかも含めて) 教える必要確かにあります。でもね、親が知らないから。自分の国の国歌歌えないし意味も知らないとか居ますよ。いい悪い以前に。殺人事件も圧倒的に身内が多いでしょ？40、50代の引きこもりなんて何処にでもいる。こんな国なんですよ。日本は今。与えられた民主主義。トップダウンでお上が間違うはずがないと考えで生きてます。,1,しろまる
11-8,@ओ さま、仰有る通りです。道交法も知らずママチャリでスマホしながら走行する母親が子供に否応なしに受けさせるのです。そう無知なまま母親になる人がいかに多いか？子供に選択肢なんかないですよ！,1,しろまる
11-9,罪はないけど運もないね100%ではないし寧ろ低い方なのに、なるっていう圧倒的運の悪さに驚愕するwwwマスゴミとかようつべのワクチン脳に惑わされたなら…なんとも言い難いけど。,0,みちを
11-10,@Silver Surfer その通り！,0,西Low Papi
11-11,ここの返信、無知な奴らがもの語ってんの本当に見苦しいな別自分は無知じゃないと言ってるわけではないけど,0,デデンネ
11-12,@KG KINGマスク社会やコロナ制限全部撤廃したら初めて普通の生活を送れるわけだが、どうも見込みもないな,2,呪い解除系YouTuber
11-13,@SUSI SUKI 大人ならまだしも子供に対して言う言葉じゃねぇな,0,VV ILY
11-14,他人事だなてめぇ,0,黒の組織のジン、
11-15,@Tonya まぁ得た情報が全て正しいかどうかも解らんし程々にな。のめり込み過ぎたり詰め込み過ぎたりして頭おかしくなってるネット民たまに見掛けるけどもっと違う事に時間使ったほうがいいと思う。,0,Tommy Lee
11-16,大人も何も罪ないよ、ワクチン受けた大人は罪人かい？(笑),2,Tommy Lee
11-17,@しろまる 堀内さん、今更、誰もやりたがらないお飾りのワク大臣にしてもヒドイです。,2,ストーンマサ
11-18,@ストーンマサ さま、3月で退任ですが、あの(・_・)としたお顔でいくらお貰いになったのでしょう？たいした働きもなくお飾り？もらいこ◯きですかね？,1,しろまる
11-19,大人も子供も変わらないだろ。,3,加藤エナンセート4世
11-20,@もっこり小太郎 あっちでさっさとグラフ見てきた感想かけよw,1,yart uiazu
11-21,@もっこり小太郎 おい！シカトかよwwてか、ここにもレスしまくってやがるしwwお前何あっちのコメ欄でコメ消して逃げてんの？w話はまだまだ序章やろ明らかにw,1,yart uiazu
11-22,122件になってるけど実際66件しかコメントないぞ。なぜ？？,1,もっこり小太郎
11-23,打つと判断した親に罪はあるけどね,5,T
11-24,@ストーンマサ 恐らく国会などでの演説での話かと思われますが、あれって基本カンペ読みですよ。,1,ポンワカモレかも
11-25,@ポンワカモレかも そんな大臣なら、誰でも出来るからね,1,ストーンマサ
11-26,@ストーンマサ カンペを読み上げるのが悪いん？,0,ポンワカモレかも
11-27,@Tonya  同じ考えです世界で今起こっている出来事や真実を調べすぎると生きるのが辛くなってくる今我々に出来る事は正しい食生活適度な睡眠軽い運動をするストレスを貯めないウイルスに勝つには自己免疫力を上げることしかないです,4,ネコ
11-28,@Tonya たしかに内容を見れば、納得せざるを得ないようなものではありました。しかしその内容がどれも本当に当たっているかといえば、それこそノストラダムスの予言について人々が歴史的事実をもとに上手いこと当てはめていった結果、地球が滅亡するといった予言が広まったりとした過去の出来事に似たような事なのかなとも思いました。東日本大震災の際や、コロナの蔓延等の大きな災難が来るたびに○○の予言が的中してたというのを見ますが、この世に無数に存在する予想や予言の中でたまたま当たっただけで過去の大きな出来事全てを予測予言出来たという事例を見たことがないので個人的にはロックフェラー財団の報告書等も信用するには至らないなと思っています。,3,グラエレ
11-29,@KG KING 様　知らない方が幸せ、という言葉もあります。世界で何が起こっているのか？　どこへ向かおうとしているのか？知ってしまった人間の方が不幸かも。,6,Tonya
11-30,@SUSI SUKI 様　　欧米でドンドン暴露されている事実を、日本は余りにも報道されなさ過ぎ。それでは、国民は正しい判断が出来ない。やはり、日本語の世界に占める使用頻度の低さの為か？,4,Tonya
11-31,@xapaga1 GHQの日本憲法は改正しないといけない。CSISのアーミテージが憲法第9条は日米同盟にとって邪魔な存在と言及している憲法改正は米国にとって都合良い憲法改正にならない様に注意しないといけない。,3,ストーンマサ
11-32,安易に打ったり打たせたりするから。。。親が何も考えんと、政府の言うこと鵜呑みにするからしかたないねぇ。だから言われてたじゃん。新しい技術だから未知のものだよ。何で本来開発に時間かけるのか、それを短くしたのか。報道されてたのに、しっかり精査しないで決めた親のせい。打つって決めた、本人のせい。コロナで死ぬかワクチンでやばくなるか比較した決めたんでしょ？自業自得や,8,ビー　ii
12,自分は接種に賛成していたのですが、このような後遺症があることを初めて知りました。もっと情報を得ないといけないなと思いました。このような情報提供本当にありがとうございます,83,カズラーﾃﾞｽﾀｰｼｬｯ!!,0
13,かわいそうで見るのがつらいですけど、この事実を広く知らしめていただいたことに感謝します。政府はこの様な重篤な後遺症や死亡例などを一切隠匿していますがとんでもないことです。,90,kei tak,4
13-1,接種後亡くなった方でもワクチンが、原因と分からないまま亡くなっている人もいるんです。特に高齢やは、寿命のせいにされたり持病のせいだと思い込んだりです。被害者が、訴えていくことが、解決につながるとは思いませんか。,0,チコ
13-2,～2020《過去最大数》と《昨年の総死亡》を比較します　　　　《総死亡》１月　　ー２月　　ー３月　　＋１７００４月　　＋４６００　↑５月　　＋６４００　↑↑６月　　＋６３００　↑↑７月　　＋５０００　↑８月　　＋６２００　↑↑９月　　＋７９００　↑↑10月　　＋２６００11月　　＋３４００,0,アラジンの前にアラジン無し
13-3,昨年の【総死亡】１～３月：例年並み４～９月：↑↑超過死亡の主因は高齢者接種です,0,アラジンの前にアラジン無し
14,私は吐き気から下痢が続き歩行困難になり3ヶ月後に救急車で運ばれました。1ヶ月以上入院し退院しましたが歩行はまだまだ危なかっしく階段は上がれません。お若い方は悔しいと思います1日も早く良くなりますように！,383,白桃みー,4
14-1,@田崎A システマ呼吸の事？？システムなんて聞いた事ないんだが。,0,枠珍3回目売ったら終わり
14-2,@枠珍3回目売ったら終わり 知ってます！システム呼吸ですよね？！😂先生ぃ～～～～～そうでしょぉぉぉぉ？？？😂😂😂😂,0,田崎A
14-3,解毒法教えましょうか？,0,枠珍3回目売ったら終わり
15,後遺症が残る場合もあり死亡する場合もあり後遺症が出ない人も居る政府がワクチン接種を推し進めていく中それでもやっぱり自分は打ちたくない改めてそう思わせてくれる内容でした。ありがとうございます。,278,ぷぅ太郎,15
15-1,@txyz kxyz まぁ…今は確かに後遺症出てない人も居ますね。私の身内も母親と私以外は何回かワクチン接種してますし後遺症は出てないみたいですが今後出てくる可能性も否めません。,12,ぷぅ太郎
15-2,「今は」後遺症がないだけ。1回でも打てばアウト。,9,txyz kxyz
15-3,@go Domingo 人体実験になる勇気は私もないです💦,13,ぷぅ太郎
15-4,@Hy 私も後遺症で悩まれてる人達が少しでも早く元気に回復出来るように祈ってます。,9,ぷぅ太郎
15-5,同感です。自分の身体を人体実験に晒す勇気は有りません。,25,go Domingo
15-6,@まきま 良かったですね！人生長いのでお気をつけくださいね。,20,go Domingo
15-7,いやー打ってよかったわ,4,まきま
15-8,僕も打ちたくないけど、こうやって後遺症に悩む人たちが元気に回復するように心から願ってます,20,Hy
16,よく放送してくれました。貴局の姿勢に感謝します。もっとマスメディアがワクチン後遺症について、情報を広げてくれる事を望みます。,7272,harumin Yamama,51
16-1,@SOCIAL DISTANCE CLUB だから大学がさ、カニ食わないやつは対面授業させないとか、企業がエビ食わないやつは出社させないとか決めたら無茶苦茶だと思わないか？そういう無茶苦茶なことをやってるわけだよ。,0,tazago
16-2,必ずしも全員に適合するわけじゃないから難しいよなぁ…,3,かずのゲーム部屋
16-3,まぁ、牛乳飲んでも蕎麦食うても重度のアレルギーで呼吸困難になる人もおるからね〜。カニエビなどの甲殻類食べて唇が5倍くらいに腫れる人もおるしね。こればっかりは、地球上のすべてのもので、何かしら異常がでる人が「一定数いる」としか言いようがないよね。,8,SOCIAL DISTANCE CLUB
16-4,けど打ったのは本人ですよ,1,ラオタ
16-5,@ボー太郎 ほんと貴方の言う通りです☺️,4,バケネコ
16-6,@バケネコ さん仰る通りかとは思いますが、それでも国や製薬会社に忖度してこの手の話題を全く報道しない大手マスコミが多い中、少しでも報道する放送局が増えてくれればいいなとは思います。,5,ボー太郎
16-7,@harumin Yamama なるほど、かなり意味深にして的をいている言葉だと思います。貴方は貴方のやり方で進めて行ってもらいたいと思います。分かっている人達が、みな同じやり方で分かっていない人達に伝えようとするよりも、多角的な方法で展開して行った方が良いと思います。ただ、結果的に平民共がメディアを信じ続けてる様ではお先真っ暗と思うので、その辺は注意して行ってもらいたいと思います。🙏,5,fukuyamahironobu
16-8,@成長チャンネル ありがとうございます早々に消されましたが・・・基礎的な統計分析恐ろしい国になりました,6,漣 さざなみ
16-9,無理でしょう。今ここの返信も検閲されています。後遺症のリンクなど入れたら削除されます。,4,継衛
16-10,@英知 さんホンマに遅すぎますわな。隠蔽されてる被害が多すぎるわ。,8,名は体を表す
16-11,@Futaeno Kiwami 様　ダーウイン進化論では、人類の発生は証明されない事は、もう定説ですが？,6,Tonya
16-12,遅すぎるだろ？そもそもいらねー。回収しろ。,12,英知
16-13,@08st 08 当たり前だろ、こんな毒,16,バケネコ
16-14,@広澤さき そうですよねー体調、熱、などしっかり自分で又は家族が把握して接種するかどうか決めれば良いこと！,3,08st 08
16-15,@バケネコ じゃーもちろん接種してないんですよね。,1,08st 08
16-16,@神田昌典 それは無い,11,巨人
16-17,@Ika Cha 仰るとおりで、周囲に流されず接種するか否かを決めて欲しいですね。私は昨年10月に接種したのですが、当時は接種券が届いたら即予約→即接種というような風潮もあり、デメリットも考えておりませんでした。このようなニュースや、Ika Chaさんのように深く考えもせず、軽率だったなと痛感しています。私は幸いにも副反応があまりなかったのですが、今後はこのようなニュースも多く取り上げて、メリデメを承知した上で接種する人が増えるといいですね。,18,広澤さき
16-18,政治家で正解は山本太郎だけですね。。彼は打ってませんから。「勧めてもない」判断を間違えない最高の政治家です。,23,神田昌典
16-19,@Ika Cha ワクチン打ってる人の中には「みんなやってるから　打った方が良いって言われたから　やらないとみんなに迷惑かけるから」という理由で打った人いると思うので、この書き方はちょっとキツめかな。むしろ嫌味っぽいかな？と思います。（気を悪くされたらすみません）斯く言う私もその中の1人ですが、この動画を見て、周りに流されて接種するのではなく、自分なりに納得して自己責任で接種しなければならないなぁと実感しました。息子がいるのですが、成人前は接種させず、自分で責任を持てるようになってから自分で接種すべきか否かを考え接種してもらいたいですね。,34,広澤さき
16-20,周りは後遺症なんて全然ないから、なぜ自分が…ってなるよなぁ…こればっかりは不運としか言えないよね打たなきゃいけない人も多いし,21,よっちゃんイカ
16-21,@オーシャン さん世の中正解はないです、自分の責任で自分が選択するだけです🙏,22,成長チャンネル
16-22,関東のTV局では絶対に報道はしないですね！出来ないですね！,59,Bluewood K
16-23,予定通り放送してるだけ。もっと早く放送しろよ。CBCは本物☺️,43,バケネコ
16-24,@Futaeno Kiwami Ｆｕｔａｅｎｏ，「ダーウィン進化論」が元々ウソな話しである事をまず知るべき。,25,earlysda
16-25,そうですよね,15,岡田茂吉 Mokichi Okada
16-26,@漣 さざなみ さんわかりやすくありがとうございます♪,36,成長チャンネル
17,長尾医師、きちんと一人一人に寄り添ってくれる良い先生ですね。大人の私は2回接種済みだけど、ワクチンはやはり怖い。子供には特に安易に受けさせずよく考えた方がいいと思う。,195,まめまめ,1

18,私の母もワクチンを打った2日後に亡くなりましたもっとこの様なことをTVで放送して欲しい,183,SHI,7
18-1,@ポカリスウェット 日本だけでもすごい数売っていてそのうちの少しが打った後異常が出たんだし、ワクチン後遺症「確定」ではないよね。あなたも決めつけてるじゃないですか。ただしこの件に関しては国がもっと調べるべき。,0,平らな清盛
"18-2,@ナナシンゴンベイ コメ主さんの母がどういった原因で亡くなったのかも分からないのに""たまたまちゃう？""とか言える神経が分かりませんねそれこそブーメランじゃないですか笑,1,ポカリスウェット"
"18-3,@ナナシンゴンベイ 明らかにワクチンが関係してるのにあなたみたいに""偶然だ""とか決めつけるからたち悪いんですよね。副反応に関しては泣き寝入りしかないのでしょうか…,1,ポカリスウェット"
18-4,たまたまちゃう？,1,ナナシンゴンベイ
18-5,僕ももワクチン打った事がありませんが一度もコロナ感染したことありません。ですが三回ワクチン打った兄はコロナウイルス感染しました。そして味覚の方に後遺症が残ってます。運ですよね。,13,こってりスープ
19,僕もワクチン後遺症です。去年の9月に2回目を打ってから、現在まで強い疲労感やめまい、呼吸や声出した時の胸痛があり、7ヶ月たった現在でもその症状は完治していません。発症当時はこういった情報が全くなく、自身の症状がなんなのか理解が出来ない、人に理解して貰えないことで強い孤独感を感じ、苦しんでいました。最近では少しずつですが情報が出始めて来て、このようなニュースも発信されとても嬉しいです。今後よりコロナ後遺症の情報が広がり、理解してくれる人が増えることを願っています。,144,奥野雄介,3
19-1,もっとはやく後遺症についての情報が出回っていて、ワクチン接種の同調圧力が無かったら、、、私はワクチン1回目を打つ予定ですので、将来は自分もなる身だと考え、ご回復を願ってます。恐縮なのですが、打ったワクチンの種類を教えて頂けますと幸いです。,0,kuro
19-2,回復願ってます。,8,jag
20,医療者としてこういう姿を見るのはほんと悔しい,33,9 to 5 study,2

21,ちょっと遅いけど、こういったニュースを取り上げるABCに敬意を表します。,74,ナオdr,0
22,後遺症とされるのはこれ以外にもあるはずこれからもこのように報道されることを願う,32,tk leem,1
22-1,働き盛りの中年男性は、原因不明の内臓出血や、歩行困難になり入院し、今後も介護が必要な状態の人が何人もいると看護師の友人が言っていました。医師は県へ報告をしたり家族も県へ説明を求めている様ですが因果関係はないと言っているそうです。国はワクチン接種後に死亡した人を一人も認めていません。あくまでも「因果関係不明」で無視です。友人の娘さんは看護学生。退学をすることになったそうです。夢を叶えるために看護学部に入学したのに、気の毒過ぎます。重症化を防ぐためとしか言わない国。将来ある若い人たちが将来の夢を断たれ、苦しんでいるのに知らん顔はないです。,0,canon
23,もっとこう言う動画上げてください、どんどん広げましょう,24,rina rina,0
24,大切なニュースを動画にして下さりまして有難うございます。公平な報道が大切だと思います。,77,ラフマニノフ最高!,5
24-1,６月　　  コロナし2020　　　    592021　　　1670  を考慮して尚、１日換算で＋２００人もの方々が連日亡くなられ続けましたこの要因は、必ず有る筈です,0,漣 さざなみ
24-2,６月　　　　　総死亡2017　　　９.８万2018　　　９.８万2019　　１０.１万2020　　　９.９万2021　　１０.７万   ↑↑,0,漣 さざなみ
