1,190人死亡に対しての報道のされ方に問題がある。若い人のコロナにかかった時の死亡率とワクチン接種後の重篤な副反応とおぼしき脳出血とかでの死亡率をちゃんと計算して報道してほしい。高齢者はともかく若い人は打たんでいいでしょ,255,もりのこ,3
18,堀江さんがワクチンの動画を出しても注意表記なるもの（ワクチンに関する厚生労働省の最新情報を）が出ないんですね。,95,しょうくん,1
18-1,ほんとだ！！,2,Kurumi U
19,身内(大学生)にモデルナ2回打ったあと心筋炎になった子がいます…。医者いわくもう少し年齢が高くて、病院に来るのが遅ければ亡くなっていたレベルの重傷だったとのことです。私も数日後ワクチン接種の予定がありますがやはり不安です。,96,m m,11
19-1,高校生の甥も苦しんでいます。苦しみ 痛みは想像以上だと思います息ができない胸が痛い先ほど学校から連絡あり妹がいきました。ずっと繰り返されるのです。,5,若紫
19-2,まあどっちにしても後悔しないようにね,0,ずんだもち
19-3,@さゆ そうなんです。まだこれから毛穴の数以上に被せて来ますから〜それを3回づつ😱🥶🤣⁉️ホ〜〜〜ですワ😵‍💫,2,ルース
19-4,病院側は、「政府が奨める正しいことはちゃんとしておくべきですよ‼️重症化しないためにも」と肝心な良心というポイントに訴えてきますので、冷静さが薄れてほとんどの方々は折れるのではないのでしょうか⁉️🤬,3,ルース
19-5,肯定する人はとにかく自分自身に打てば良いだけです。3回目が打てるんだからそっちに集中ですよ、次もあるし。,13,さゆ
19-6,@Denver Rorke 何が弱体化させてる？どこが出してる？いろいろ足らなくて意味不明な文章になってるよ。,5,musya poti
19-7,@musya poti まあ、若い世代の自然免疫弱体化させてるのは既に出てるからね。,17,Denver Rorke
19-8,打つ必要無し！みんな打ってるから打つみたいな流れに乗ると後悔するよ。,38,RYU様
19-9,20歳前後だから助かって、30歳なら亡くなっていたって？いずれも若いといえる範囲の中の微妙な診断をなさって、さぞかし凄いお医者様なんでしょうねぇ。……あれ？なんで元コメントの方、年齢まで書いてたのを、わざわざ編集して消したの？そりゃ、作り話じゃないの？って意味で突っ込みはしたけど、そうじゃないなら堂々としなさいよ。,6,musya poti
19-10,ファイザーよりモデルナの方がスパイクタンパクが数倍多い見たいですよ,20,eg G
19-11,絶対止めた方が良いです。,60,17 devy
20,日本の報道は、嘘が多い。わざと煽るのは、辞めてほしい。,474,今宮真幸,20
20-1,@かまぼこ コメント載ってるでしょうか？,0,TCHAN
20-2,@かまぼこ ユーチューブはニューワールドーオーダー側ですから反ニューワールドオーダーのコメント特にURLのあるのは消しまくってますよ。,0,TCHAN
20-3,@かまぼこ 今２：１２P M載せましたよ。,0,TCHAN
20-4,@かまぼここの次のコメントで載せます。今２：10PMアメリカ東海岸時刻です。,0,TCHAN
20-5,@TCHAN 消去【本当は載せてないか悪質な物】でしょ,2,かまぼこ
20-6,@かまぼこ リンク３回載せましたが全て削除されてます。ご覧になったでしょうか？,0,TCHAN
20-7,@TCHAN ソースは？,2,かまぼこ
20-8,@ゆずぽん 経済が回らなくすることが目的ですよ。旧式の経済をぶっ壊してワールドリセットすると言ってますからね。,2,TCHAN
20-9,海外に住んでて、判断したかったですよね。今より楽に選択できたと思います。,4,ゆずぽん
21,私のいとこの同級生のお父さんが接種翌日に心筋梗塞。私の叔母の知人の友人も接種翌日に心筋梗塞。私の知人の友人のご主人が接種当日から寝込み、２週間後にそのまま。周りで３人なくなってます。,86,T F,3
21-1,@ワニワニ 合併症含む肺炎での死者の増加率と比較したらいいんじゃない？,1,O Jen
21-2,それ実話だとしても赤の他人だよね？情報伝達の伝言ゲームで尾ひれがついてるってことは無いのかな？,5,ワニワニ
21-3,コロナが流行り出した2020年の心筋炎は例年と同じくらいの100件未満なのに竹輪を射ち出した2021年は18000件と異常にはね上がってるんだよね,13,さくまドロップ
22,ホリエモンさんにブースター摂取を積極的にして頂き、定期的に血液検査して、dataアップして欲しいですね☺️,146,なおちん,0
23,何を知ってワクチンで亡くなってないと言えるんですか？そもそも治験中で何も分かってないのに何故安全だとかわかるんですか🙄,138,ju ju,0
24,批判ではなく単純に疑問ですが確かに堀江さんの言う通りかもしれませんがその道理で考えると新型コロナで亡くなった方の中にはコロナではなく単に寿命で亡くなった方も相当数いると言うことでしょうか？,150,leon4684t,11
24-1,@opepar 5個で陽性とかPCR検査理解してなくて笑う横からわるいけど定着して増殖してなければ陽性にならんから(笑),0,T B
24-2,全くもってその通りです。,1,1 djmnx
24-3,その質問されるとみんな黙りになりますよねww,5,ひろぽん
24-4,そりゃそう,1,刹那
24-5,彼はポジショントークしかしないし一旦思い込んだら変更不可！みたいなとこあるねまぁみててみこのペースで死んでたら、今年の日本の超過死亡者数、とんでも無いことになるから,13,The Walking Tortoise
24-6,もちろんです。,7,やまもん
24-7,はい、風邪なので。逆にコロナで死んだ事に気付いていないケースも相当数いますよね。,17,田中政則
24-8,そういうことでしょう。特に高齢者などは。もう免疫も低く、弱っていたところで、コロナで亡くなる。ってところではないでしょうか。,35,関節のパニック
25,この動画を解析したら本当はワクチンを打ってはいけないというメッセージが込められてる説を唱えたい。,90,T N,0
26,テレビの情報じゃ無くて今は情報は買う時代ですからね、わかってる人はわかってると思いますが、、、打ちたい人は打てばいい。ただ打たない人に打てと言わなくていい。,4,あずきな,0
27,もうワクチン安全とか言ってる段階じゃないと思いますけどね。,24,さゆ,0
28,海外で警鐘を鳴らしてる博士達の言ってる事の方を僕は信じますねそもそも治験段階で何で懸命に国民に接種させようとしてるのかが疑問半年後とか1年後にどんな副作用が出るのかわからない無責任に接種を勧めるのはどうかと思いますね,278,佐藤学,49
28-1,TVで、毎日ワク死亡者数🩸発表するべき、今はコロナ感染よりワク副反応犠牲者の方がもう20000人ぐらいに驚く数マスゴミも一切報道せず闇です🩸🔥🔥🔥🩸,1,一之城咲チャンネル
28-2,@s N-S 基準基準のプー太郎はさすがに長い（笑）,0,J O
28-3,@s N-S 忙しい中早いレスありがとうございます。なんやかんやいい人で安心しました。さすが、メクチン先輩。ただ基準答えてないじゃないですか！添付文書はウソって、その理由を未だに言ってないですよ。なぜその基準が大事かわかります？添付文書ってのは法的根拠を持った文書でそれが嘘ってそもそも日本の医療ってなんや？みたいな話になりますよ。何度もお伝えしますがイベルメクチンも期待はできると思ってます。ただ過度の期待はしない方がいいって言ってます。,0,J O
28-4,@J O カナダ人ニュースさんは観てもらえたかな？基準、基準てだからさっきからなんども言っているけど、日本のマスメディアの殆どがイベルメクチンは副作用で否定的。（一部を除く）海外のマスメディアはイベルメクチンやヒドロキシクロロキンに対して注目が集まってきている。要は見直している。その原因は特にインドでワクチン接種が進んでいる中、感染爆発していてインド政府はWHOにイベルメクチンの使用許可を頼んだがWHOに断られた。※WHOの裏の顔は知っているよね？もしこれも知らないなら疲れるから自分で調べて（汗断られて歯止めが利かない感染爆発に追い詰められたインド政府はイベルメクチンの使用を政府の判断で使用する事にした。その後感染が急激に減り、確か10分の1だったかな。日本を除く多くの国で話題になっている。そしてつい最近、インドでイベルメクチンの安全を確認した結果、正式にイベルメクチンの使用をインドで認定することになりました。どこが否定的なことを言っているか、どこが肯定的な事を言っているかで信じれる方、信じたいのはどちらかで、基準、基準て、何が言いたいのか？人それぞれ考え方があるから、だから信じようが信じまいが自分で調べて判断しろと、どうでもいいなら調べなくても結構！日本のマスメディアの殆どがイベルメクチンは副作用で否定的と言ったけど、何で日本のマスメディアの殆どがワクチンは副作用あるが肯定的なのか分るかな？※またこれも何で日本はとか質問はもう疲れるから知らないなら自分で調べて（汗基準、基準て繰り返し質問していたけど、こっちの問いに全然答えてないけどなんで？俺も基準、基準て基準質問返ししようと思ったけど、面白くいからやめた！１）私に都合が都合が悪いとは何ですか？２）あなたのイベルメクチンはダメという情報はどこから得たのですか？検索した一番目か2番目当たりの日本のマスコミ記事ですか？３）日本のマスメディアは信じるタイプですか？４）ご自身で「ググって（深く）」検索されましたか？ （トランプ イベルメクチンやインド イベルメクチンでも結構)そして最後にカナダ人ニュースさんは観てもらえたかな？,0,s N-S
28-5,@s N-S 「妖精さん」が原因でしたか…失礼しました。,0,J O
28-6,@J O 君が始めたんだろよ！妖精でーす（笑）やられたらやり返すだけ！まだ忙しいから、待ってろ！そのあいだにカナダ人ニュースさん観ておいてください。,0,s N-S
28-7,@s N-S なんなさっきから悪口が酷いですよ（汗）落ち着いて下さい。落ち着いてあなたの基準を教えて下さい。その基準を否定もしませんから。,0,J O
28-8,@J O とりあえず その間 カナダ人 ニュースを見とけ,0,s N-S
28-9,@J O 仕事してねえな？プー太郎か！忙しいから後にしろ！！,0,s N-S
28-10,@s N-S 結局本当と嘘の基準は話さないままじゃないですか！,0,J O
28-11,@J O 忙しいんでまた後で！その間私のコメントを見直して、頭悪いようなので、色々しらべて勉強してください。カナダ人ニュースも見といてね（笑）,0,s N-S
28-12,本当と嘘を区別する根拠はなんですか？法的根拠となる添付文書は嘘だと言う理屈がわかりません。イベルメクチンが悪いんじゃなく、医薬品だからある程度の副作用もあるし期待し過ぎは禁物だと言ってます。,0,J O
28-13,@s N-S 基準はなんですか？,0,J O
28-14,@s N-S なんで日本語のイベルメクチン情報は嘘で英語の情報は本当のことなんですか？誰がどんな基準でその正誤を判定してるんですか？そもそも、イベルメクチンて既に販売されているのでコロナ関係なしに副作用情報が載ってますよ？そこに嘘書く必要あります？とはいえイベルメクチンも効果があるなら治験してデータ取るか海外データを使って迅速承認してほしいですね。,0,J O
28-15,@J O コメントを誤って消してしまったようで再度、同じ内容を載せておきます。ワクチンで亡くなっても国が全て因果関係不明で、遺族への支払い無し ワクチン副作用の補償は難しいので無いものと考えないといけない。常に気を付けていれば感染する可能性減るが、感染者が沢山いる病院をマスク無しで歩けと、言われても歩けるわけが無く、ワクチンで副作用の可能性は気をつけようが無く、ワクチンで副作用の可能性と変異型に効果はないかもと言われて、接種出来るわけが無い。 変異型には有効ではないと最近海外で発表されています。ワクチン接種したからと安心と気のゆるみ、そこに変異型の患者と気が付かない間に接触していた場合どうなります。 ワクチン以外の少しでも安全性の高い薬（イベルメクチン）などが認可されるまで待っても遅くはない。コロナ騒動から1年以上経過するが常に気を付けていて感染はしていませんので、待ちたいと思います。,0,s N-S
28-16,@しおん 血管迷走神経反射ですよ,0,青木教
28-17,@デイジー まじですか、、、パッと見ですが、コロナ怖い！ワクチンも怖い！感染広げる自粛しない奴が悪い！なんて人ばかりだと考えてました。マッチポンプ論は何ともですが、どこかを落とし所にして、経済回して欲しいですね。,0,ぱんだ[視聴中]
28-18,昨日も、病院でワクチン打って気分が悪くなった婆さんいて、救急車来てたみたい。すぐ近所ではないが。,1,しおん
28-19,@ぱんだ[視聴中] 接種反対派の人は自粛も必要なし経済を回せと言ってる人が多いですよ。新型コロナは海外では生物兵器説が主流になりつつあります。アメリカの国立感染研究所のファウチ所長が武漢研究所に機能獲得実験を依頼してたことも報道され、国会でも取り上げられてます。ウィルスとワクチンのマッチポンプ説が濃厚です。,2,デイジー
28-20,@牛すじカレー 「副作用疑い報告の状況について」を検索してみてください!!死亡者カウントは少なくともワクチン投与から５日の人が含まれていましたよ！何人にワクチンを投与してどれだけの死亡者やアナフィラキシーがでたか書いてるので一読する価値ありです。,1,J O
28-21,治験中のワクチンうつのやめようと思いました🙇コロナワクチン接種した人たちが2年後どうなるか経過観察してからでいいかなと…。,6,杉田洋
28-22,@musya poti 勝手に引用してすみません。やっぱり数字で示してあると分かりやすいです。,0,J O
28-23,@J O 残念ですが、その方はこの説明では分からないか、なんとしても分かりたくない方です。,0,musya poti
28-24,@s N-S musha potiさんが上にワクチン接種者の死亡率と通常の死亡率をわかりますく数字で示してくれてますので、それ見て下さい。あとイベルメクチンも添付文書を見るとtenなどの重大な副作用の記載もあるし、当然ワクチンとの安全性の比較なんかできるわけもないですし、過度な期待はしない方が、、、仰る通り変異型でワクチンが効かなくなる可能性もあるし、イベルメクチンが効かなくなる可能性もあるし、感染症ってイタチごっこ的なところありますよね。せめて季節性インフル並の毒性になればいいですね。,3,J O
28-25,@J O 息がつまるとゆうより今の自粛がずっと続くと日本の経済が破たんするよね。結局ワクチン批判的な人は自分が接種しなくても他の人がしてくれればいいって考えの人ですね。もしワクチン批判するなら、今の自粛生活がずっと続いてもいいと思っているのかな？経済もわるくなる一方で国民の生活もどんどんわるくなるでしょう。でもそんな心配はないですよ。ワクチン接種してる日本人たくさんいますから、そうゆう人たちはワクチン接種嫌なら余計なこと言わないで黙っていて欲しいですね。,5,猫
28-26,@PointWestWay ちなみに既存の手術ですら誓約書書くんじゃない？,5,musya poti
28-27,@PointWestWay 医療はいつでも最善の治療を勧めていて、それを選択するかどうかは本人次第。当たり前のことですよ。逆に国がワクチン接種を推奨しなかった場合、コロナで死んだ患者さん遺族の中には国の責任と言う人もいるでしょうね。難しいところです、、、私個人的には、今の自粛生活は息が詰まるし、このままでいいと思わないので、多くの人がワクチンを打ち、集団免疫がつき、医療崩壊のリスクもなくなり、外出制限などの要請がなくなる世の中にしたいので、せめて自分の周りではワクチン接種を勧めたいですね。,5,J O
28-28,国は「懸命に国民に接種させようとしてる」ように見えて、そこは上手にかわしてる。「接種を『希望する』者全員に」とはっきり言っていて、国民すべてに強制しているわけではない。同時に「希望する者」とは、「希望したのはアンタだからな。なにがあっても国に文句は言うなよ」というexcuseが抱き合わせのセット販売されているのは言うまでもない。世の中ってのは、このように狡猾したたかな言葉の罠にあふれてる。言ってみれば、視聴してもいないのに「受信してんだろ！カネ出しやがれ！」と毟り取る例のアレのワクチン版といっても本質は変わらない,8,PointWestWay
28-29,@えとうま 人口…12000万人年間死者数…120万人人口1000万人あたり死者数…9.6万人/年…8000人/月…263人/日悪性腫瘍や肺炎、事故、自殺など明らかにワクチンと関係が薄い死因を除き、心疾患（16%）と脳血管疾患（12%）の計28%の、人口1000万人あたりの死者数…26880人/年…2240人/月…73人/日たしかワクチン接種後の196名の死者は6月頭時点だからワクチンは1000万人以上接種していて、接種後数日の報告、短いので4日とか言ってる人がいたので4日としましょう。200人前後が普通の水準というのが分かります。,8,musya poti
28-30,@NOA 接種する人を貶めるような記載は不味くないですか？,3,J O
28-31,モルモットさんがいっぱい！製薬会社はタダでたくさんのデータが取れて大喜びでしょうね,15,NOA
28-32,@牛すじカレー 接種後4時間までってどこに書いてあるんですか？医薬品の副作用報告ってそんな制限ないはずなんですけど、、、,6,J O
28-33,しかも、接種後４時間までに亡くなった場合だけをカウントしていて、それを少しでも過ぎた場合はカウントしてないんですよね？でしたら実際の死者はもっと多いということですからね。コロナでの死者は捏造水増ししておいてワクチンでの死者は捏造水減らししているのですから。本当に、恐ろしいことです。,18,牛すじカレー
28-34,今の日本を見ればなんで承認したかわかるのに。自粛地獄を逃れられる可能性があるからですよ。,6,J O
28-35,そう思う人は打たなきゃいい。日本にはその程度の自由はある。,11,tak
28-36,堀江さんが率先して未承認の薬をどんどん試してくれるだけで充分な話しだと思います,24,亀の楽園　よし
28-37,現在ワクチン接種されて196名が亡くなるなられてますが、ほとんどが因果関係不明として扱われていますからね。これでは補償されないでしょうし、リスクのほうが高いと言わざるをえないですね。,34,えとうま
28-38,金や保身の御用学者や医者と、自分の地位がや命が脅かされてまで発言している海外の博士の話どちらが信憑性高いかは想像できそうだが、フェイクだと報じられるとすぐ信じる愚か者が多くて困りますね。,25,home land
29,是非是非その中年の不摂生な体で毎年、6ヶ月おきにブースターショットを受けに行って下さい。貴方のようなモルモットは貴重です。是非接種後のアップデート宜しく！,88,Lovely Groovey,0
30,お金でしか動かない貴方が製薬会社から頼まれてこんな動画を作っても日本人はそんなに馬鹿ではありませんよ！このコメント欄読むだけでも貴方の意見にNoを叩きつけている人々の方が多い事実を認めるべきです。,127,Mami,0
31,ぜひ接種してくださいといいつつ打たないのが著名人,12,みやみや,0
32,知り合いが二回目の接種で二日後になくなりました。健常者なのに全く関係ないとは思えません。そこまでバカでわないので、、もう一度しっかり考えた方がいいように思えます。,82,松本勇太郎,3
32-1,@ネタが通じない人 こういう馬鹿の声が大きいから困りものですよね(),3,Ka Ka
32-2,草,3,ががあがががあ
33,飲食店にケチをつけ、野菜はちゃんと食べて、誰に頼まれたわけでもなくつらつらとワクチンの説明をしはじめるほりえもん。えらいね。,5,おおさわ,0
34,お疲れ様です。残念ですが、ワクチン接種後の死亡者は出てないという事実とデータはありますか?宜しくお願い致します。,12,坂本武志,1
34-1,そんなの魔女裁判だよ。詰問という形で嫌味を言う高等テク笑笑,0,K-smi Sabu
35,任意の事柄になり、断ると非国民扱い。でもそれで弊害が出たら自己責任。,58,島 南野,0
36,ワクチン打たなくて良かったと改めて感じました。ありがとうございました。,365,Subeckham1023,2

37,堀江さんは、ウイルス免疫学者でも感染症学者でもないのになぜワクチンが安全だと言い切れるのでしょうか？,66,鳥海宏樹,3
37-1,そう思うからでしょう。,0,p79e3w
37-2,@胡萝思齐 様多分なんですけど、賛成派とか反対派とかいう分別が、対立構造をバーチャルに生み出してるかも、と思いました。みおしん先生という方のチャンネルでは、AかBとかいう考えではないそうです。あと所謂、反ワクと呼ばれる方々は、コロナを恐れていないと思います。注射を恐れているのではないかと思いますね。むしろ、半ワクと呼ばれる方々は、コロナを恐れている人達を蔑んでいるかもしれないですね。反ワクと呼ばれるような方々は、そのように接種派を見下すような姿勢を、襟を正して修正しなければならないと思いますね。しかし、コロナを恐れている人が、仮にいるとしたら、その方は濃厚接触予防の観点から、セ○クスもしない、恋愛もしない、ということが考えられますが、おそらくそんな人はいないのではないでしょうか。出生率も減ったとはいえ、1割になったということでもないですし、避妊すらしていない現状ですね。ワクチンとは、感染症を100%防ぐものではなく、ファイザーの4万人治験の時に出た結果通り、食塩水を打たれたプラセボ群でも、99.2%の人は発症せず、ワクチン群は「プラセボ群より0.7%発症した人数が少なかった」というものらしいです。（ワクチンのネガティブキャンペーンをしたいわけではありません。お気に触ったら、すみません）,1,Masao Oishi
38,ホリエモンは３回4回と打つんかな？,5,ひろぼーひろぼー,0
39,子宮頸がんワクチンの推奨もされていましたね無責任な事ばかり言ってはいけないよ副反応、後遺症で苦しんでおられる方々がいる真実も考えて発言してください,21,2001kawauso,0
40,一生懸命対応してくれてそれでもなおかつどうしようもない事態に対して人は納得せざるを得ないと考える。しかし、問題は国がきちんと予防接種健康被害救済制度をきちんと活かし活用させる姿勢がみられないこと。因果関係がわからないのならば、接種前に血液検査を受けさせ数値化するなど明確に関連性がわかるような対応を考えるべき。そういう対応もなしにわからないから責任はとれませんで済まさせれて良い事なのか？現状医療がひっ迫している現状でこのような事前検査まですることはほぼ不可能な事はわかっていますが、それくらい真摯な姿勢や覚悟がみえないからワクチン接種に対して信頼できないと思う人達もでてくる事は当然なのではないでしょうか？,2,Lno001,0
41,堀江さんの話は半分以下で聴かせて貰ってます^ - ^,27,しらたま,0
42,教養の大切さを教えてくれる知恵遅れすき,225,浪スクール,2
42-1,@デスネイル佐野 し,0,ブラックコーヒー
