1,このような事が隠されることなく、きちんと報道して下さった事に感謝します。このような真実の報道が増える事を望みます。,2206,きたむらまゆみ,5
32-5,無視できない頃は、既に遅しでなき事を祈るばかり🛐😣,13,mai ougi
32-6,老人を守るために子供にアレをさせるなんてありえない。もう○○だけの老人より、将来ある子供、若者を守らなければ行けない。当たり前のことなのに,37,ryoji muto
32-7,北海道、沖縄、関東、東北の医師有志が立ち上がっています。関西も動くようです。医師たちの良心が問われます。,45,えなfam magu
32-8,関西、中部はすごいです。長尾先生はもちろん、泉大津南出市長、CBC大石さん、皆さんからだ張ってます。北海道・鹿先生も信念を持った医師です。関東はダメかな😢😢,55,ノームミッターマイヤー
32-9,@大住良人 様全く同感です‼️,22,モーリータミー
32-10,責任回避のために、そろそろ各社報道を始めると思われます。2/15記,81,Sutamina Tengoku
33,サンテレビさん、アニメばっかりしか観てなかったけど、こんな重要なニュースを報道してくださってたなんて…！偏ることなく色々な視点から報道してくれる、このようなニュースを求めてました！ありがとうございます🙏,270,らん♪,0
34,真実の報道をしてくださって感謝します。どうか子供さんをお持ちの方が、ワクチンの恐ろしさを知って子供たちを守って欲しいです。私も微力ながら知人にシェアします。,135,陽子 杉山,0
35,ワクチンをここまで推奨するのに何らかの利権がはたらいているのではと思います。ワクチン接種で利益を得られる人たちが沢山いますから。,82,ひるまり,2
35-1,そのものです❗政府による殺戮ですね😭,1,Hisako Yamaguchi
36,最初から調べてれば接種する選択はありません。国が認めてるんだから安心なんてとんでもないと言う事です。これからも悲劇が生まれるのは胸が痛みます。,109,Lies and Truth,1
36-1,まあ、運が悪かったということですね。私の周りには接種者は何十人といますが、ワクチン後遺症のある方はいません。むしろ、コロナ後遺症で嗅覚障害が残っている人はいますが。,1,Audrey
37,サンテレビさんには、長尾先生の発信されている「ワクチン後遺症」について、今後も特集を組むなど、どんどん取り上げて欲しいです。圧力があるかもしれませんが、それをやることにより、ＣＢＣさんのように、全国に知られる信頼のメディアとなるかもしれません。,1426,おとさ,3
37-1,在京キー局と敵対してでも、本来のジャーナリズムを取り戻す、それが地方局の責務!!,18,rosafoetida14
37-2,サンテレビ🙌,82,瑠璃灯明
37-3,たしかに。ワクチン後遺症ってこれから1番バズる話題だと思う,135,あさささはな
38,長尾先生。頑張ってますね!日本で一番コロナ患者を診てる先生です。臨床で１番!,242,スズキマサミ,0
39,最後の締めが結局、接種を呼びかけるとしている　なので微妙ですが、事実も流してくれたので周知には貢献したと思いますどんどんTVで取り上げて頂きたいもう、時間がありません,412,つばくろう,2

40,5歳から11歳の子供たちも打てるようになる事が怖すぎる,110,。 saya,3
40-1,ホントに止めて欲しいです❗,1,Hisako Yamaguchi
40-2,@えとうま ほんとにそう思います,7,。 saya
40-3,大人でさえ多数の人に副反応が出るものを子供に使おうとする事自体がおかしなことです。,9,えとうま
41,先日、長尾先生も出演している「ワクチン後遺症」という記録映画を観てきました。ワクチンを１度も打ってない僕にとっても、すごく衝撃的な内容でした。仮にコロナに感染しても、ほとんど重症化しない健康な子供たちに打つのは、もはや狂気の沙汰だと思う。,401,矢沢たけし,3
41-1,映画は開催してる場所でしか見まれません。なかなか開催させてくてるところが無いそうです。政府からの圧力でしょうね。,4,ichi nee
41-2,@4312 WATT 　ニコニコ動画にいっぱいあるよ。,1,塩キャラメル
41-3,その映画どこで観れるんでしょうか？,1,4312 WATT
42,もっと報道してほしい。,1346,M K,8
42-1,@リヒリヒト 打たない選択肢をとったのなら罵倒される覚悟ぐらいしておけ,0,ラスベリー
42-2,@ケンケン賢者 白黒なんたらのチャンネルの反ワクとか酷い内容でしたよ、コメ欄も煽りや罵倒だらけあなたの言う事も分からないでも無いがあんな人達なら何か合ったとしても自業自得でしょう,0,リヒリヒト
42-3,@かなりかずき様と呼べ 自己責任では片付けられないよだって国の代表が、安全です！って言って誘導したんだからね、これは自己責任では済まされないよ,8,ケンケン賢者
42-4,拡散拡散,2,Rin Rin
42-5,@アッキー 安心してね♪健康な人はコロナに罹りませんよ♪🤭2年間で国民の2.8%が検査陽性者で、その内の20%程度が発症、その内の極一部が重症化、貴方はこの狭き門を突破する自信がありますか？🤭,16,DESmusic
42-6,@アッキー イベルメクチン買えよ,9,もっこり小太郎
42-7,バカが自己責任で打ったんだから、どうでもいいです(・ิω・ิ),23,かなりかずき様と呼べ
43,こういう事をちゃんと報道していただき本当にありがとうございますm(__)m,69,ameno sizuku,0
44,長尾先生は職域の中では、かなりの「圧力」を受けておられるだろうと思います。頑張って下さい！,78,dokodare,0
45,長尾医師に感謝します。学者と官僚は机上のデータでは無く患者を見るべきだろう。,116,love and peace,0
46,こういう情報本当にありがたい。良心に従って中立な報道してくださってる方々に感謝します。,42,Studio Aki,0
47,これはもっと広めるべきことだな。,1213,じん,0
48,ありがとうございます。このようなニュースを他のテレビ番組でも、やってほしい。,58,ながよしのぶこ,0
49,もっともっと広まってほしい,70,yakko k,0
50,何年か経ってからの副作用もあるかもしれない。わからないことが多くて怖い。,147,mo mo,0
51,長尾先生　唯一のまとものな先生です！頑張って下さい！,146,サミ,0
52,やっとこう言った真実が出てくるようになりました。これからも期待しています。,2,幸村みゆ,0
53,ここまで酷い副作用が出ているのに、摂取させようという流れは怖い…,27,yayoi yamada,0
54,「ワクチン後遺症」をどんどん報道して欲しい。それを知った上で本人が選択できる世の中になってほしい。,43,ブログ貼付け用動画チャンネル,0
55,若いお子さんたちが歩行困難になったり、記憶力低下されている様を見ると胸が痛いです。,102,JA SA,0
"56,タイムリーで""キャッチ""観てました。サンテレビさんと長尾クリニック長尾先生には真実の報道をきちんとして下さりとても感謝しています。私と同じ学生で国が推し勧める薬の害で苦しんでいるなんて 国や県はきちんと最後まで責任を負うべきだと感じます。,1788,ᎷǞRIO2002ꕤ…˖*,25"
56-1,責任ではなく犯罪です,9,山王芳雄
56-2,自己責任なんです、,7,seki seki
56-3,@秀兄さん 薬害って普通20年経たないと国は認めませんよね。今の状況を20年って。。待っていられない。,14,ひらぬー
56-4,@hitoshi kyout ありがとうございます。,2,きくよん なか
56-5,@ᎷǞRIO2002ꕤ…˖* 子供達は自分で判断できないから親が代わりにするしかないのに親が知識無さすぎですよね。知らせてあげないと。,17,秀兄さん
56-6,@中田麻美 厚労省にもう期待できないですよ😣💦だからみんなで声をあげないと子供たちが犠牲になります。みんなでやれることをやりましょう‼️,25,ひらぬー
56-7,厚労省は何のためにあるのですか?国民を守るためですか?政治家を守るためですか?ワクチン接種後に苦しんだり、亡くなった人に何をしてくれていますか?厚労省の職員や国会議員のコロナワクチン接種率は何％ですか？リスクが多くて危険だと言うことを知っているのではないですか?メディアや自治体にこのことを調べていただきたいです。,28,中田麻美
56-8,@hitoshi kyout それいいですね！私もやりたいです。,5,おかずっぺ
56-9,山葵さん貴重な、コメントありがとうございます！,5,かなと
56-10,メディアが壊れているからみんなで声をあげませんか？Noteでno1kaiさんが無料でチラシ60万枚配布しています。これをもらって配りましょう,18,hitoshi kyout
56-11,@ᎷǞRIO2002ꕤ…˖* コメント読ませて頂いていたら涙が出そうになりました…,6,sここな
56-12,@ᎷǞRIO2002ꕤ…˖* 参考に、なりました！ありがとうございます,13,かなと
56-13,@かなと 差別ではありません。現実に今起きている症状で問題です。接種するのもしないのも本人の意思ですが、未成年者は親から強く言われればどうしようもありません。この機会に真剣に考えないといけない問題だと感じます。,48,ᎷǞRIO2002ꕤ…˖*
56-14,政府側の医者等がどう行動するかは岩波の医学者は公害事件で何をしてきたのかを読むと解り易いでしょう。,20,ティルト
56-15,ワクチン接種差別は、やめてくれ！,38,かなと
56-16,@ᎷǞRIO2002ꕤ…˖* かなり浅い発言してしまったようで失礼しました。かなり失礼なことを言ってしまいますが、その誤診は不幸中の幸いというか、起きて良かったんじゃないか？みたいなことも思ってしまいますね…。自分は補償する必要はない、なんて言うつもりはありませんけど、要はかなり頭の切れる存在がいて、最初からそこまで分かってて仕組んでると言いたかっただけです。変な話になっちゃうのでここからは読まなくても結構なんですが、その存在のワクチンによる目的は主に2つあって、その一つはほぼ完了状態、あとは待つだけ。もう一つは仲間であるはずの同じ民族の上と下でワクチンを強要させ合い、反発させ合い、国で管理する体制を揺るがせることです。政治家や一部特権階級者だけ優遇してワクチンを打たなくてもいいようにし、その上の立場の人から下へ打たせるような動きをさせます。上から下へ、上から下へ。県や一企業にすらも圧力が来ていた、という可能性があります。はっきりと何が起きてるいるのか分かりませんが、お金が絡んでいるかまたは圧力が来ていたか。じゃなきゃこんな積極的に打たせません。こうやって上手く仕組まれているものの中には、例えば現場のお医者さん達は実は意外と打っていない人が多いにも関わらず、危険性に対して声を上げる人は少なく、逆に積極的に打たせようとする仕組みがあります。その実態にもお金が絡んでます。バイト感覚でワクチン打ちまくって、ノルマ達成すれば半日でうん万円とか貰えるんですよ実は。でも副反応を訴えて患者が来ても担当医である自分の責任になるので因果関係は認めません。一部の良心的な医者だけが厚労省にまで報告します。実際に副反応で苦しみ亡くなってる人よりも少なく発表できるシステムが出来上がってます。　亡くなった方はできることなら極力コロナ死としてカウントします。病院からすれば保険金が下りるからです。厚労省からも各病院には少しでも疑いがあればコロナ死で報告して良いと通知がきます。実際のコロナ死者より遥かに多い数字で発表できるシステムが出来上がってました。,64,山葵
56-17,@山葵 国際金融資本が黒幕ですね。,78,rosafoetida14
56-18,9:13ここからが印象操作、民意の誘導です。「やっぱワクチンやばいかも〜！」って言ったあとに「でも厚労省はまだ打てと言ってる（ｷﾘｯ」,61,山葵
57,YouTubeの急上昇ランキングに入ってる！！なるべくたくさんの人にこの動画が届きますように。サンテレビさんとりあげてくれてありがとう😭,159,おおおしま,0
58,生き延びようとしただけなのに接種した日が死亡日だなんて…酷すぎる,348,cocoa,2
58-1,@rosafoetida14 日本には職域同調圧力接種がありますね。,21,本多拓也
59,おっサンテレビ頑張ってる。長尾先生もお疲れ様です。自分がならないと理解できない考えない思いやり押しつけが如何に多いかが、コロナでよく分かりました。,352,もなか,0
60,遺伝子組み換え食品でさえ気を付けて食べないようにしてるのに、注射なんて以ての外と思ってました。ドンドン報道されると良いですし、啓蒙するべきことだと思います。,37,バドミントン中毒,0
61,CBCに続いて勇気のあるメディアですね。もう目を背けてはいけないことだと思います。本当に全ての人に必要なのか？死を恐れて今の健康を阻害してないのかどうか。,470,大和健由,0
62,ワク打った事で副反応、亡くなってる人が急増してると思うけど家族、親戚打って無いけどすごい健康です,61,たま,2
62-1,どっちにしても個人差があるのでどちらが正解かはわかりません。,0,あっさん
62-2,それってあなたの感想ですよね？何かデータとかあるんですか？家族、親戚、数十人の知人打ってるけど、全員すごい健康です。,4,Audrey
63,医学者はもっと症例の数を精査してから発表してもらいたい。,2,ぬくだまさき,0
64,私もコロナワクチンを接種してから4ヶ月以上ずっと、めまい、吐き気、頭痛、動悸、胸痛などいろんな症状が出ています。はじめて過呼吸にもなりました。立ってても座っててもずっと揺れている感じがしてます。今まではとても元気で、体調を崩すこともなかったのに、接種後からまともに歩けなくて学校を休んでしまったり、学校で倒れてしまったり、とほんとうに辛いです。先生にも友達にも沢山迷惑をかけてしまいました。病院に行っても、原因不明。様子を見ましょう。で終わらせられてしまう。ネットで検索しても、同じような症状の人は出てこない。周りにも同じような症状の人はいない。こんな状況だったので、このニュースを知れて本当によかったです。ありがとうございます。,50,nico,3
64-1,同じくです,0,順子 高橋
64-2,長尾先生に、見てもらいなよ、一生後悔することになるよ,3,内藤健三
65,私の母も接種してから、入退院を繰り返し、別人のようになってしまいました。老いが急速に進みました。やはりワクチンは危険だと思います。報道ありがとうございます。,526,darylくま子,6
65-1,私の知り合いも3回目打って数日間寝込んでましたね、これをずっと打ち続けろとはねぇ,13,リヒリヒト
65-2,@野口はるみ 様私も中学生の息子がいますが、ワクチンは一回目も二回目もさせていません。勿論、三回目もさせませんし、私はその当時は無知で一回目、二回目は接種してしまいましたが、今のところは後遺症はないものの接種した事に後悔しています。私自身も三回目はしません。なぜかといいますと、このコロナワクチンは人が本来持っている免疫力がなくなってしまうものであります。今すぐには出なかったとしても、数年後に後遺症等が出て、一生取り返しの付かない事になれば、息子本人にとっても本当に辛い人生を送るようになりますし、親として息子にはそんな事をさせたくありません。私が思うのには、おそらく数年後には日本を含め世界各地で後遺症等の問題により、日本で何十年前に起きたミドリ十字の時よりもまだ酷い裁判があちらこちらで起きるのではないかなと思います。だからワクチンは接種しない方がいいと皆さんに薦めたいです。,31,sacciまま
65-3,知り合いで、一回目のワクチン接種後一週間くらいで認知症を発症してしまわれた方が居ます。たまたまなのか、それとも…,22,さくらなな
65-4,そうですか。私は何だか自分が壊れそうな感覚なんです。でもワクチン後遺症があると知って、それかも❗と救われました。,16,sagohachi
66,こういうデメリットもちゃんと全国区で報道してほしい,83,多趣味な男,0
67,メジャーメディアが真実を伝えない中、きちんと国民に寄り添った報道してくださりありがとうございます。とても素晴らしい報道、今後もよろしくお願いします。,170,hachimitsu,0
68,やっとですね、涙が出ます。長尾先生本当にお疲れ様です。サンテレビさんのような勇気ある報道、他局さん見習って欲しいです。,158,熱海真希子,0
69,子供達を守る為に大人が声をあげなければ！テレビでもっと取り上げてほしいです！,35,Rie neko84,0
70,サンテレビさん、これで終わることなく報道し続けてください。朝から夜までテレビだけしか見てない人は、その時だけは目に止まっても、時間が立てば、別の情報に更新されていき、この情報は忘れていきますので。よろしくお願いします。,703,jun nkgw,4
70-1,@hasi awa 沖縄ではワクチン打たせて喜ぶのは自民党ではなく逆の勢力なのでそれも含めて色々と気になります。,9,crayonmarch
