1,素晴らしいですね。私も全くの同感です。打ちたい人は打って、打ちたくない人は打たない。非常にシンプルな事です。,1149,C T,14
11,いや寧ろ大会で優勝するよりかっこいい,72,Yamato,1
11-1,Yamatoさんのおっしゃられる通りです,1,aquosuser 3crystal
12,ジョコビッチ選手に敬意を表します。難しい中で、自分の選択と言って、誰のせいにもせず、誰との賛同も言わない。どうしても私なんかは束にならないとまた凍ってしまいそうな最中にある。自分１人だと心細い。でも、ジョコビッチ選手は、きっと分かってらっしゃるけれども、これはつまるところ選択の自由・意思・意志があってしかるべきだという話に持っていっておられる。良いか悪いか、そしてその結果について誰が責任を持てるのか？　すごく考えさせられました。記者の質問は不躾でぞんざいだったけど、そういう話が聞きたかったという事だけは分かる。もっと違う聞き方があったでしょうに、自分だけを守る聞き方になっている点では、記者として最低点を付けます。恥を知れ。,83,Maya Saijo,0
13,素晴らしいプロ意識。彼を支持する。,196,槐,0
14,I agree with him.In here japan, there are so many peoples have same opinion as his opinion.,77,Hana Junko,0
15,正しい。みんなも、会社や周りががなんと言おうと、自分の身体は自分の判断で守るべき。身体なくして人生はない。,180,Hana Junko,0
16,He is a men, real men. Real professional athlete. He has the guts.,283,tanaka shigemitsu,5
16-1,@tanaka shigemitsu menはmanの複数形なんですよ！なんでかは知らんけど,1,設定迷子
16-2,He has spine. Great strong and smart person.,3,fukuyamahironobu
16-3,@ドクターＫ そうだっけ？man ? Thanks,2,tanaka shigemitsu
16-4,おれも射たないメーン！,10,斎藤誠
16-5,*man,2,ドクターＫ
17,激しく共感できる。自分は、上司から、なぜ打たないのか？　と、聞かれたので、自分が打ちたくないからです。会社として強制するなら辞職します。と答えた。,711,混沌の猫,19
17-1,@南方綾鷹 打ってしまったなら特に食生活に気をつけられた方がよいです。,1,あかね
17-2,私も注射強制なら辞めますと伝えました。,3,あかね
17-3,@Black Berry 完全に同意。一応二回は打ったけど、複数回打つことによって逆に免疫力が下がるデータも出てるし3回目は回避してる。健康的な飯食って運動してれば大丈夫よ！それができないくらい免疫が落ちてる人はやばいから打っておいても良いかもね。まぁあくまでも個人の世界観で決定すべきものであって、公衆衛生を盾に個人の自由を制限できるものでは無いね。,6,南方綾鷹
17-4,文章の幼稚さと辞職という言葉の不釣り合いなことこの上ない。,1,笑福亭翔平
17-5,録音して法的準備を。法テラスに相談を…。私は、ワクチンじゃないパワハラで解決しました。但し、労働法関係は、もうからないので、弁護士少なし。,6,た−ちゃん
17-6,加えて論理的にも反論していきましょう。「ワクチンは感染防止効果はない。お前らに特別迷惑がかかるわけではないから放っておけ」これでいきましょう。,20,南方綾鷹
17-7,おっしゃる通り。それあったら、企業から国まで、インフルエンザからおたふく風邪、はては、肝炎のワクチン接種証明書を発行して、優遇措置とれといいたいです。,7,た−ちゃん
17-8,ワクチン打ってるか打ってないはもはや個人情報やな。,20,ymk 9797
17-9,@た−ちゃん いや、結果新たな争いを産む種となった,12,へーちょ
17-10,私は面接で「ワクチンは接種してますか？」って聞かれたよー！！打ったって言ったwあんな怪しいもん打つわけない。,46,FD 3S
17-11,嘘つくやん🤥ww,2,動画なし
17-12,聞くことはパワハラです。,56,人民不需要自由
17-13,録音して、法的準備を…。,96,た−ちゃん
17-14,私も同じことを言われました。打たないことでありえない事を毎日言われます。狂ってます。,178,へーちょ
17-15,貴方も立派です。当たり前が、当たり前じゃない世の中です。ジョコも尊敬に値すると、個人的に思います。,165,レイワチ
18,偉大なる自律した人物尊敬します。大衆は極度の不安を前に考える事やめ同調圧力、集団ヒステリーに呑まれる。ジョコビッチ本当に強い人、いずれ再認識されると思う。,309,maji muri,2
18-1,あなた、日本人違う。,1,X Kenshin
18-2,工作おつかれさまです,2,芥川愁
19,自分も正しい少数派として信念を貫く覚悟がある。ワクチン接種の他人の権利は尊重します。,162,baly,0
20,「反ワクチンの人」という括りは何なのでしょう。打たない人それぞれ理由があってその理由はジョコビッチとあまり変わらないと思うんですけどね。何かのプロではないけれども自分の体は自分にとってどこかのプロアスリートの体より大事なのですから。自分の子供に対しては更に大事です。境界線を引かないでほしいな。,41,kina melo,0
21,Brilliant!!! I really respect his decision. He will be a winner no matter what.,61,yholleran,0
22,心筋炎について散々言われてるのに打つ選手は二流でしょ、ジョコビッチの方がテニスに対して紳士的。,53,フラクタル,0
23,ワクチンに対する考え方は人それぞれだし、接種を受けない事による不利益を受け入れるのであればこれ以上責められることではないと思う。直接本人の口から意見を聞けたのは良かった。,312,Rossonero,10
23-1,@鉄槌雷神 なんで自分が正しい判断をしているという勘違いをしてるんだ？まず大前提として、相手が間違っているという主張をするのならば、当然根拠を示すべきそれになんで、製薬会社だとかモルモットとかの話になる？天然痘で死人が出なくなったというか根絶したのって自然に消えたとか思ってる？,4,がまガエル
23-2,@Baby Mary ご回答ありがとうございますなるほど、それは貴方の情報の方が正しいように感じられますね。失礼致しました。本当に情報の真偽を確かめること･そもそも正しい情報を得ることが難しい時代ですね…生きづらいものです。この度はありがとうございました。,15,Akino
23-3,@おかめ納豆 オーストラリアの裁判所の判決理由は虚偽申請に触れていない虚偽申請していない選手も国外退去になった,9,daishi tanaka
23-4,@Baby Mary 入国に際して全員に課せられる、「入国の14日前に旅行したことがありますか？」との質問に「いいえ」と回答していたが実際には渡航していた、という情報がありますがいかがでしょうか?ご本人は代理人のミスだと釈明なさっているようですが……虚偽申告には変わりないかと思います……とはいえ、ワクチン未摂取による人権侵害だという点に関しては賛同します。少しでも改善の動きが見られるといいですね,7,Akino
23-5,虚偽の申請をしたかどうかは分かりませんが、虚偽をしたように仕立て上げる事は可能です。,38,福
23-6,@おかめ納豆 多分してない,23,degpon degpon
23-7,ワクチンどうこうじゃなく虚偽申請したから出場出来なかったんだよね？笑,7,おかめ納豆
24,自分の体に入れるものは自分で決める、自分が得た情報の中で自分で判断する、非常に重要なことですし私もそうありたい。ただそれをもって陰謀論者と同列に扱うのは、結局の所接種を実質的に強要する同調圧力でしかないと思う。本来ワクチンって自分の身を護るために必要だと自分で判断したら打つものであって決して強制されるべきものじゃない。大体社会的などうのとか医療がどうのって、ワクチンがそれ程有効なら打ちたい人が打った時点で他の病気と同じ扱いにすれば解決だろうに、そうならないならワクチンに頼る政策自体が破綻してる。,70,A Y,0
25,健康管理(命)と選手生命を天秤にかけて、健康をとるのは当然だと思うのに、インタビューの「なぜなんだ！？」に驚いた。そもそも健康じゃなければ選手も続けられないから矛盾するものでもないし。仮にこの事で選手生命が終わったとしても、彼が偉大なのはもう世界中が知ってるんだし。信念とプライドを持って行動した彼はまた別の偉大な仕事をしたと思う。,1304,日吉千穂,31
25-1,@日吉千穂 へえ、そうなんだ。,0,水無月
25-2,@m m ちなみにコロナ後遺症と言われる症状のほとんどは自律神経失調症だと私は考えています。私自身が20年前に極度の自律神経失調症に罹り、一年くらい味覚が無かったりおかしかったりしていましたよ。それから５年くらい前に一月以上咳が止まらない時期もありました。だからコロナ後遺症と言われるものは、2020年に成る前からちょろちょろあった珍しい症状をあたかもコロナのせいにして恐怖を煽っているだけです。ちなみに5Gによる健康被害も被っている模様です。5Gは、実はいまだに人体への安全性は保証されていません、金儲けに目が眩んでいる奴等が見切り発車しているので気をつけましょまう。,6,fukuyamahironobu
25-3,@m m そもそも私は友人などの仲間内では誰よりも早くこのウイルスはヤバいと思い、予定していた旅行のキャンセルしたり外出を極力避ける自粛を開始しました、だから初っ端からウイルスを軽視していたわけではありません。,1,fukuyamahironobu
25-4,@m m 私の書き込みは本当によくようつべ様の検閲という名の言論弾圧により秒殺で消されるので、細切れで返信させてもらいます。,0,fukuyamahironobu
25-5,@Bob 金も名声も手に入れたから十分でしょ。あとは本人の矜持の赴くままです。,5,リュウ
25-6,まぁこのままどちらかが折れない以上ジョコは大会以外で稼がなきゃならんな生活が困らないくらい稼いでるだろうけども,0,Bob
25-7,ちょっとこばかにしてる態度は許せん,2,low tec
25-8,@fukuyamahironobu >正論です、それが当たり前であるべきなんです、、、自分だけで生きていくのであればそのとおり。誰も家にこもっている人にワクチンしろ、なんて言ってませんよ？勝手にすればいい。交通ルールと同じ。自分の敷地で運転する分には勝手に運転して事故って死んでも誰も文句は言いません。公道を走るときは、ルールを守って他人に迷惑をかけないようにしましょう、ただそれだけです。ワクチンなんてしなくても構いません。ただ、他の人と接触をしないような生活をしてください。私に移さないでください。私の家族にも移さないでください。,3,Osn
25-9,@JetSetterz / Hardstyle みんながするのであれば、それはそれで公平です。実際にワクチンを打った人のほうが重症化率は低いのですから。実際、事故で病院に運ばれて医者が注射をするとき、「これから調べて注射するかどうか判断する」なんてするのか？,1,Osn
25-10,単純に疑問なんだが、スポーツ選手にとって健康は何よりも大切なはずなのになんでワクチン打ちたくないんだろう？命が大事ならワクチン打つでしょ？,2,水無月
25-11,@JetSetterz / Hardstyle 普通にこの２年間の感染症感染リスクと後遺症で苦しむ可能性を世間を観察する事で答えを導き出せば、ワク打つって考えには絶対にならないと思うんですけど。私の周りで感染したっていう人、54歳のオッサン1人だけ、しかも普通に回復して後遺症も無し、感染した場合4人に1人はロングコビットと言われる後遺症に悩むなんて話は完全に嘘。この茶番デミックを詐欺って見切れていれば、ワクという選択肢は１ミリもない。,49,fukuyamahironobu
25-12,彼に大会に出て欲しかったんでしょ、せっかくのチャンスを不意にして欲しくなかった,4,ロキだよ
25-13,@かかか あら、不自然な日本語になってたかも…。,1,日吉千穂
25-14,海外字幕みたいでなんかカッコいい言い方ですね,3,かかか
25-15,@JetSetterz / Hardstyle その通りですね。自分でも書きながら思ったのですが、そもそも客観的なデータというのが表に出ていない今、判断基準が人々の「価値観・思い込み」にならざるを得ないので議論が不毛になっていると思います。彼は彼なりに得た情報で判断しただけで、判断の根拠が人々と共有されていないですもんね。,50,日吉千穂
25-16,その意見は、ワクチンを接種することとしないことのどちらがプレーに大きなリスクを与えるのかで意見が分かれると思う。ワクチンを受けることでプレーに現れる影響、打たない場合の感染率とウイルスの後遺症がプレーに与える影響。信憑性のある根拠に基づいてこれらを比較できなければ気休めや思い込みの域を出ない。,16,JetSetterz / Hardstyle
26,流石ジョコヴィッチ、やっぱりハートも強いね、元々グルテンフリーの人なんだから、自分の体に入れる物は自分の体と相談しながら選んで生きてる人なんだから、自分が納得できない物は、体の中に入れたくないだけなんでしょうね。ジョコビッチ👍👍👍👍👍👍👍👍👍👍👍,79,佐春,0
27,全くもって正論‼️選手としてだけでなく人間として素晴らしい。このメッセージは世界中の人に勇気を与えてくれると思う。ありがとうジョコビッチ選手‼️,246,F WN,0
28,ここまで強固な持論がある事に感銘しました。理由についても尤もなことを述べられていて。,69,てまり,0
29,別に対立を煽る訳じゃないがワクチンを強く信じている人達は心配性なんだろうが何故ワクチンの副作用には恐怖しないのか理解できない,105,Nu ll,2

30,何何ができなくなるよ？って言い方は自分で未接種を選んだ人達にとっては差別用語や強制、嫌がらせです。ワクチンを打たないと仕事できない、ワクチンを打たないとバイクに乗れない、そうなったら従うまでです。選択の自由は個人にある。私はどうしてもワクチンやコロナ発生の事案、報道されない内容、報道されなくなった内容に不信感があるし、打っても普通に死ぬ人もいる。私は最後の1人になっても疑問が100%無くなるまで打たない,36,へーちょ,0
31,最高のファイターです。このような信念のある人がいることは希望ですね。,23,tks tnk,0
32,とても素晴らしい。その信念に感動しました。,275,ひろ,0
33,ワクチンを打った人を愚か者だとは思わない。ワクチンを打たなかった人を愚か者だとも思わない。ただ自分の意志なく、他人に言われるがままの人は愚かだと思う。,395,DEER-LIVE焚火,5
33-1,その上、反対意見の人を否定する人はもっと愚かですよね。,1,smmm
33-2,ナイスコメント,4,たい
33-3,注意してくれている人が居てくれるのに、その話を聞かない🙉、送られた情報も見ない🙈、大丈夫だろうっという勝手な思い込みで打ってる人達が一番愚か。,13,fukuyamahironobu
33-4,まさしく。中身が大切。行動しても中身がなければ無意味。,8,南方綾鷹
33-5,間違いない,11,SASORI
34,自分で能動的に情報を集め、自分の頭で考え、選択し、行動する。そして何よりも自分を大切にする。ジョコビッチさんのような人々が、今後の世の中を作っていく日がきっとくると私は思います。例え今は迫害されたとしても。,95,yue nanase,0
35,ホントに打ちたい人は打てば良い、何故打たない選択を許さないんだろう...責任は誰も取らないのに強要してくる異常な空気。ウイルスよりも人間が怖い...,24,chiaki M,0
36,至って真っ当な考え方。中道ですね。中道を貫くための代償としては大きすぎることだけが残念でなりませんが。,196,Nakajima tama,2
36-1,代償より利益の方が上,2,Yuka S
36-2,中道の使い方違うくないか,5,けんあい
37,この方は頑固で変人のようなイメージですが、このインタビューで矛盾なく静かに語る姿をみて、むしろ常識的なのかなと思いました。コロナの世界情勢も充分承知した上で、自身の身体を考えそのような選択をしたのであり、世間から責められる理由は見当たりません。インタビュアーはやや攻撃的ですが、この方は誰かに敵意を持っていないように見受けられます。,48,ptw,0
38,ジョコビッチの信念に賛同します支持します！,56,河野正史,0
39,えらい!!正しい!!賢い!!まとも!!,64,ymk 9797,0
40,自由にも代償が必要なのがよく分かるコメントで好感が持てました,435,07 Kooya,2
40-1,反ワクいきいきでワロタ,0,reo reo
41,すばらしい信念。超一流の人格者。,47,Jin Kim,0
42,これを真剣に一流選手がメディアに説明しなければいけないのは本当に狂ってる,18,Drepen,0
43,逆になぜジョコヴィッチ氏ような考え方が出来ないのかと問いたい。,94,uwrhwu uvwuirgvq,0
44,この選手は偉大です。出すぎた釘は打てないくらい、とんがったとこに存在しています。歴史に残る素晴らしいアスリートです。メディアがゴミになった今、この選手の態度はたいしたものです。何故、この選手をスポーツ界は締め出すのか？最低です。でもこの選手は歴史に残ります。,224,M MACWEBB,0
45,Everyone has the rightto choose全ての人に選択の権利があるこれは命の選択だからです。私もまたジョコビッチ選手を、支持しますし彼の言葉を自身の知る限りの人たちに伝えたいと願います神様は全てをご覧になられているのです,44,有史,0
46,最初っから、ジョコビッチの判断は、絶対的に間違っていないと思っています。選手生命、そして自分の命を守る責任と権利がありますから❗️ましてや、超一流のプロ。自分の身体に何がしかの副作用があるものに対し、そしてその安全性も確かなデータも公開されてない物にに対し、断固として拒否反対する結論は、正しい選択であり、それは尊重されるべきです。,310,Haru KiKi,1
46-1,冷静で柔軟でそして強靭な思考と精神。まさしく超一流で一握りの選手ですね。,6,南方綾鷹
47,さすが一流選手　同調圧力に屈しない　この狂った人達の世界がまともな世界になるように祈る,614,長谷川聡,0
48,「自らをもって由となす」。 すなわち、自由とは、他人に与えられたものではない『自ら（の意思や考え）』を、『行動の由（理由）』とすることを意味する。自分を律してこそ自由を貫ける。ジョコヴィッチ選手、素晴らしいです。,71,K S,0
49,ジコビッチさん、このまま英雄になられては都合の悪い奴らからの新たな代償や捏造されたスキャンダルにも気をつけて欲しい。,57,ストーンマサ,0
50,素晴らしい。誰をも批判せず、冷静に信念を語る。見習いたいです。,56,さきち,1
50-1,ひょっとしたらこの茶番デミック詐欺の真相を知ってるかもしれないけれど、それをカメラの前で喋ると命の危険に晒されることも知っているのかもですよ。,1,fukuyamahironobu
51,同調圧力に屈しない立派な人,18,YOROZU YA,0
52,カッコいい！いくら史上最高のプレヤーと言われても、健康でなければ結局試合にでれないじゃん！インタビュアーが、何故なんだーと驚いた事に驚くわ！接種は任意だから、打ちたくない人は打たない。それだけだ！,73,Kimi rin,0
53,ワクチンを打たない人を「反ワクチン」という言葉で表現することそのものがおかしい。治験中ですからね。自分も信念を貫く覚悟です。,554,Asa SG,39
53-1,@笑福亭翔平 ドンマイww,0,笑福亭翔平
53-2,@笑福亭翔平 ドンマイw,0,笑福亭翔平
53-3,@笑福亭翔平 ドンマイw,0,笑福亭翔平
53-4,@笑福亭翔平 美少女収集隊って名前きにしてて草,0,笑福亭翔平
53-5,@笑福亭翔平 ドンマイw,0,笑福亭翔平
53-6,@笑福亭翔平  ドンマイw,0,笑福亭翔平
53-7,@笑福亭翔平 終わらせようと必死で草,0,笑福亭翔平
53-8,@笑福亭翔平 仕方ないとか諦めんなよ、歯磨けw,0,笑福亭翔平
53-9,@笑福亭翔平 完全に効き散らかしてて草　気にすんな口臭は仕方ねぇよ笑笑,0,笑福亭翔平
53-10,@笑福亭翔平 口臭いのクリティカルヒットで草,0,笑福亭翔平
53-11,@笑福亭翔平 歯磨けよw,0,笑福亭翔平
53-12,@笑福亭翔平 してやられてて臭,0,笑福亭翔平
53-13,@笑福亭翔平 真似てみるも自分を追い込んでて草,0,笑福亭翔平
53-14,@笑福亭翔平 臭福亭臭平笑笑笑笑,0,笑福亭翔平
53-15,@笑福亭翔平 美少女臭臭隊w,0,笑福亭翔平
53-16,@笑福亭翔平 逃げんなよトンスラー笑笑,0,笑福亭翔平
53-17,@笑福亭翔平 やっぱくせぇんだな笑ドンマイ笑笑,0,笑福亭翔平
53-18,@笑福亭翔平 画面見ながら臭うならそれはお前の匂いだw,0,笑福亭翔平
53-19,@笑福亭翔平 くせぇ笑笑,0,笑福亭翔平
53-20,@笑福亭翔平 美少女収集隊きめぇw,0,笑福亭翔平
53-21,@ちゃんちゃん 彼らにはそれしか無いんだ…,0,笑福亭翔平
53-22,ワクチン打たないだけなのに壮大だな,2,ちゃんちゃん
53-23,誰がそんな変な名前つけたんでしょうね、本当。ただの慎重派や身体の状態で打てない人もいるのに。発想が極端すぎて、こわいです。反ワクチンとか、無意識でも変に決めつけちゃう方は。,42,arigato mori
53-24,「反」をつける＝悪いイメージを植え付ける。,45,Moises Torres
53-25,@笑福亭翔平 ワク信きめぇ笑,48,笑福亭翔平
53-26,勝手に未接種者全員を反ワクチンに巻き込んでて草,42,笑福亭翔平
54,ジョコビッチ選手を心から尊敬する気持ちになりました。日本の報道の仕方は表面的な所しか伝えていないので、ジョコビッチ選手に対して誤解する人たちもあったのではないかと思います。これを見なかったら自分もそうでした。,28,Soo Sakura,0
55,素晴らしいコメントです。これからも応援します。そしてこの放送をしてくれたBBCにも感謝します。,25,まこっちゃん,0
56,ジョコビッチの判断は素晴らしいです！ワクチンすらドーピングに疑われる事を懸念してるんじゃあないかと思うしな,70,アッキーナ,0
57,ジョコヴィッチ選手のいない大会で優勝した選手がいたとしても　その価値は下がると思います。ジョコヴィッチ選手はプレーで人々に感動を与え、今度は生き様で多くの人々に勇気を与えてくれたと思います。,215,みかんりんご,0
58,プレッシャーに屈しない姿勢は尊敬に値します。最後まで貫いて欲しい。,8,Masa Hiro,0
59,私はノバクを尊敬します。とても勇気がいることです。簡単ではありません。同調圧力も相当なものでしょう。そして悪魔は囁きます。大会に出れないぞそれでも良いのかと。過去の栄光を失うぞと。そして彼は強い意志を示しました。彼を心から応援します。,9,ホソヤス,0
60,こんな世の中は間違ってる。自分の主導権は自分にある世の中へ。,23,3939pochi,0
61,体内に入れる物（保証無し）を強制して、反対するものには罰則や差別をするなんて非人道的な世の中を受け入れる方がおかしい。,941,Mana,7
61-1,ティンポとか,0,動画冒頭の広告は低評価
61-2,強く同意します！,113,bel tono
62,ジョコビッチさんは人間としても尊敬出来る偉大なプレーヤーですね🤴自分の信念に沿って行動、発言できる人、素晴らしい方です👏👏👏,29,vivi yoshie,0
63,なんと素晴らしい人なんでしょう！ジョコビッチ氏の、更なるご活躍を、応援しています。これからも多数意見や圧力に屈せず、ご自身の信念を貫いていってくださいね🌈,47,杉のん,0
64,信念と勇気をもって行動されている。貴方は決して間違っていない！！！,14,小池蓮,0
65,この人は先の未来にとんでもないことが怒るのを察知している。そんな気がする。これから数年後にワクチン薬害問題が怒らなければいいが。,24,えてさる,0
66,この人のこと知らなかったけど、コロナ騒動があってから好きになった。物事の本質を見抜ける人ってそうはいない。頭が良くても、高学歴でも、沢山稼いでいても、物事の本質見抜けなきゃ全く意味がない。こういう人と一緒に生きてきたい。,30,オヤユビ,0
67,一流アスリートの考えは流石に一流  「立派‼」のひと言につきます,49,森田京子,0
68,枠○○のデメリットや危険性を一切知らせずに「打つ打たないは自由だ」と言う政府は卑怯だ。ましてや強制などあり得ない。,21,Lapin Lune,0
69,とても立派な判断だと思います。支持します！！,14,AYUMI NISHIMURA,0
70,体内に入れるものですので、今後、どんな副反応でるか分からない。やるも、やらないも自分次第。慎重になります。,15,じゅん,0
71,大会に参加するよりもワクチン拒否のほうが彼には大事だというだけの話だ。,128,COVID 22,1
71-1,だけ、っじゃないですよ。これから、いやもう既に嫌がらせやレッテル貼りなど色々起きているでしょう。有名人のワク拒否は左翼からの攻撃を受けがちです。,1,fukuyamahironobu
72,いや、彼はすでに史上最高のプレイヤーだろうに。彼がいない大会で優勝した他のプレーヤーは「ジョコヴィッチが参戦していたら優勝できただろうか？」と脳裏に抱き続けることになる。それくらい影響力のあるプレーヤー。インタビュアーはあまりに意地悪な質問をしているな。,32,w k,0
73,ジョコヴィッチ、この件で好きになったわ。,16,forza,0
74,自分の信念を持っているジョコビッチ選手カッコいいです。益々応援したくなりました。しかし、どこの国でも、煽るメディアはいるんですね、ワクチン接種を当たり前にしてるメディアに、その理由を聞きたい❗️❗️,21,T SEINO,0
75,素晴らしい人だわ！こう言った考えを表で言う人がなかなか居ない中…一流プレイヤーである方が…。素晴らしいの一言！,384,太郎丸凡吉,1

76,3:10 自分の体について自分で決定するという原則はどんなタイトルよりも何よりも大事だからです。スッキリ来る言葉！自分軸で生きている人は、自己決定権をしっかりと尊重しているし、誰もそれについて干渉することは出来ない。自然体で、自分に素直に生きる事は素晴らしい。,41,hiroshi24jp,0
77,プロのスポーツ界でさえ明らかにフェアでは無く、信念を曲げなければ試合すら出来ず、唯々少数派は我慢と犠牲と誤解を受ける事が判りました。多数派が正解とは限らないので、早くフェアになりますように🙏,285,福,37
77-1,@ymk 9797 とんでもないです。とうとう厚労省も認めちゃいましたね笑　コーワの治験で結果出たんでしょうね笑遅すぎるわ,2,笑福亭翔平
77-2,@ymk 9797 私も一応イベルメクチンは飲みましたよ！(*^^*),1,しゃいん さん
77-3,@笑福亭翔平 素晴らしい話ありがとうございます（笑）わたしも周りにいたら配ろうと思います。,2,ymk 9797
77-4,@ymk 9797 僕の身内は誰も感染してません。知り合いは感染しましたが、渡したイベルメクチンをすぐに飲んだらしく無症状。同乗して感染した役員2人は重症との事で会社で野生児と言われているそうです。お礼の電話を何度ももらいました笑,1,笑福亭翔平
77-5,@笑福亭翔平 私も家族に一応配って置きました。すぐ治りましたか？？,1,ymk 9797
77-6,@ymk 9797 俺も打ってまへん。イベルメクチンは飲みました！一応オススメ,2,笑福亭翔平
77-7,@笑福亭翔平 あもし上のほうのコメントあなただと思ってたらごめんなさい一応。,1,ymk 9797
77-8,@笑福亭翔平 打ってないです。かかったこともない。身内もいっしょ。打った知り合いたちは発熱、痛み、倦怠感が当然のように起こり、知人のおばさんは打った数週間後、脳梗塞になっています。弱体化が進んでると思うしオミ下でほぼ効果ないことが分かっているので今後はもう打つ必要はないと思っています。,1,ymk 9797
77-9,@ymk 9797 打った？,0,笑福亭翔平
77-10,しゃいん さんがこんなに丁寧に返信してるのに一切通じないなんてな…。こいつ色んな所にイチャモンつけて歩いてる頭おかしい奴だから、もう６体全てに打って人生満足してくれって感じ。,2,ymk 9797
77-11,@笑福亭翔平 そうですね…ワクチンについて早く打て打てとかプラスの面だけでなくマイナスの面の情報の発信をもう少ししてくれればなにか変わるかもしれませんねー今後のメディアに期待ですね(*^^*),2,しゃいん さん
77-12,@笑福亭翔平 いや、そもそも私から話し出したことは「あなたの意見はここにいるみんなを不愉快にするから身を引いた方がいい」っていう論点を｢作った｣わけで、ずらした訳じゃないんだよね〜。だから残念ながらブーメランじゃないんだわ、ごめんね💦ちなみに、｢イタイ｣ってねー｢はたから見ていて、もし自分だったら恥ずかしくて耐えられない状況にいる人｣のこと指すのね？👍はみんなが「確かに」って思った時に押すものなのよ。つまり、👍の数を見る限りあなたに同意してる人はほとんどいない。ってことは君から見たら私は｢イタイ｣のかもしれないけれどここにいるほとんどの人はあなたのコメントを見て、あなたに対して｢イタイ｣って思ってんのよ。それが👍の数に反映されてるんだよ。数として反映されるものが人間の頭の中では1番処理しやすいから私はあなたがここでイタイことを言ってることに気づいてもらうために一例として👍の数を出しただけなんだわ。これら踏まえて君はここのみんなを不愉快にさせてるだけだからみ引いた方がいいよ(*^^*)わかったかな？？,9,しゃいん さん
77-13,@しゃいん さん １ヶ月前に作ったコメント履歴の無いアカウント…痛いやつだなw,0,笑福亭翔平
