1,こういうことが政府によって繰り返されてきた歴史があるのに日本でも同じ。なのに何故今は安全だと信じてる人がいるのか理解できない。,318,サイコパス,4
10-28,@太田真由美 調べましたがあまりそのようなデータは見つけられませんでした。あなたの考えを尊重したいので、教えて頂けませんでしょうか。,36,タナハシ
10-29,自、自語〜…w,5,あい
11,Thank you for this story ANN-An American fan. P.S: I'm fully vaccinated but I definitely understand why people are hesitant.,530,Kirigakure Jones,6
11-1,@amel LetSPIRITGMPW 恋々眞島千万 レレレル 英語の授業で習わんかった？,0,饂飩兎
11-2,@amel LetSPIRITGMPW 恋々眞島千万 レレレル ワロタ…小学生？,0,miisummer
11-3,@amel LetSPIRITGMPW 恋々眞島千万 レレレル Thank Youじゃないの？,1,高田健志
11-4,@amel LetSPIRITGMPW 恋々眞島千万 レレレル それ英語じゃなくてローマ字やぞ,2,饂飩兎
11-5,Thank you. I'm glad to study America,7,おもちKUN
11-6,私達もこの話を知れてよかった,22,ቻﾝቻﾝがቺቻቺቻ
12,これは無理強い出来ないわな。これまでやってきた罪が重すぎる。,1103,GFちゃん,7
12-1,@メソモソ 全然調べてなくて草,4,石油王
12-2,@メソモソ  動画見な,13,決め打ちMitr0
12-3,@メソモソ 梅毒を本人には伝えず打ちまくっていたのは、陰謀ではなくて事実。,48,忍者君
12-4,これまでやってきた罪も重いけど、今やってることもずいぶんエグい。,62,忍者君
12-5,そしてまた裏切る,23,wild is the wind
13,5:42「情報は溢れているが見識は乏しい」とても重要な一言だと思います。たくさんの情報に触れ、知った気になってしまう事が多くなった。本当に大事なことはその情報をどう扱うか。解釈するのにも活用するのにも労力がいる。全ての情報を同じように扱うのは難しいから、バーナードさんのような「信頼出来る隣人」が必要になるんですね。,733,Beyond,34
13-1,@銘菓ひよこちゃん 僕も最後に一つだけ質問したいのですが、英語読めないあなたがどうやってこの論文の内容を知ったんですか？恐らく誰かが論文を取り上げてたんでしょうけど、それってネットの人ですか？それとも現実世界でのお知り合いですか？あなたの情報源を参考までに教えて欲しいです,6,BestMusicForYou
13-2,@銘菓ひよこちゃん それは論文タイトルじゃなくて著書の名前ですよ笑　あとEuropean journal of epidemiologyは学術雑誌ですよ？何百何千あるアーティクルからどう探すんですか？論文も見ましたけど、この論文のどこに重症化率と死亡率がワクチンを打った前と後で変わらないなんて書いてるんですか？あなた話せば話すほどボロが出ますね笑,4,BestMusicForYou
13-3,@BestMusicForYou S. V. Subramanian and Akhil Kumar検索能力棚に上げず自分で探しなさい。後ね。専門家じゃ無いよ私。でも専門家ぶってるアホ専門家は見下してますからまあ時間が教えてくれるので、お好きにどうぞ,4,銘菓ひよこちゃん
13-4,@銘菓ひよこちゃん 論文タイトル何ですか？,0,BestMusicForYou
13-5,@BestMusicForYou ヨーロピアンジャーナルオブエピッドミオロジー？(消されるw)に掲載してる論文,1,銘菓ひよこちゃん
13-6,@銘菓ひよこちゃん ワクチン打っても感染率、重症率、死亡率が変わらないと言う論文はどこにあるんでしょうか？メタアナリシスを使ったそのような論文見たことないので教えてください,1,BestMusicForYou
13-7,@癒しの探求 さまなぜ接種を煽っていたのか今なら解るような気がしています。何か裏があるのではとは思っていますが。安全性や有効性がわかるまでは止めておきたいです。打たなければ何の問題もありませんよね☺,9,皆川光江
13-8,@癒しの探求 とは言え、私はその事に関してはろくに調べてもいないし、海外のことだからあまり勝手に言うのはよくないな。反省する。とにかく今の日本は強制では無いしうつもうたないも全然自由。私は何も推奨はしない。,3,ほかめっし
13-9,@癒しの探求 フランスとかの状況は確かに私もちょいとどうかと思う。,3,ほかめっし
13-10,@癒しの探求 それって私に言ってる？いや言ってなかったらホントにごめんなさい。,3,ほかめっし
13-11,@銘菓ひよこちゃん さま難しい事は解りませんが、打とうかどうか迷ってた時がありましたが、ただ単に怖いので止めようと決めました。今後も打つつもりはないです。政府やマスメディアから伝わってくる数字は真実かどうかも怪しいですよね。,17,皆川光江
13-12,@ほかめっし さま身体 どうぞお大事にしてくださいね❗,5,皆川光江
13-13,@皆川光江 まぁ私も二十歳だから先は長いはずよ,4,ほかめっし
13-14,@ほかめっし さまそうですか私はまだ先が長いので遠慮します😃,19,皆川光江
13-15,@皆川光江 やらないよりましですよ。,8,ほかめっし
13-16,@ほかめっし さま打っても感染するし、感染もさせますよ。,19,皆川光江
13-17,@清清 コロナ脳調べたよ。あのねぇ……。うちには祖母がいるの。ただでさえお年寄りは危ないでしょう？だからうったんだよ。,19,ほかめっし
13-18,@清清 ？,9,ほかめっし
13-19,@Black Moa 家族全員元気よ。私は飲食店で働いてるから人一倍リスクが高い(食べるときはマスクを外すから)、だからうったまで。,12,ほかめっし
14,牧師さんマジで聖人かよ時間をかけて説得することもそうだけどちゃんと正しい情報を伝えようと努力してるのすごいな普段から人々に寄り添ってあげてるから信用があるんだろうな,577,HatoyaCh,30
14-1,@Jacob's Ladder 繋がりましたね！,2,金野亡者
14-2,@Ascension Lady ネットに、いくら貰ったか金額が出ている,5,ume
14-3,@日常満足 そう思いましたよ。しかし、その後種々の情報を検索しましたが、志村さんの場合も、重症化する前に軽度の時、早期の治療されてたらどうだったんでしょう？,5,Leiko Hilano
14-4,ただしいじょうほう？,1,金野亡者
14-5,@レッドヘリング 多分逆は今起こってる可能性もあって、現状が有事でないっていう感じの情報を流して選挙を有利に働かせるみたいなことはあるかもね。俺が自民党員で金持ちだったらがんばってそうするし。,4,〇
14-6,@Leiko Hilano 接種をしたら重症化するリスクが減ると政府が言ってんやから打つべきでしょ。コロナがいかに危険か志村さんの時になんとも思わなかったんですか？,4,日常満足
14-7,@レッドヘリング それを唱えてるやつを疑います。,5,日常満足
14-8,@日常満足 有事下なんですか？毎日、数万人、数十万がコロナに感染している状況なら、有事下だといえるでしょうが、私の周りでは、高齢者が多いですが、2020年一月よりだれもコロナに感染してないです。健康そのものなのに接種するんですか？理解できません。,29,Leiko Hilano
14-9,@日常満足 現状が有事であるという認識が作られたモノだとしたら？,23,レッドヘリング
14-10,@Leiko Hilano 継続中ですよ？ですが現時点で有効性が担保できているのであれば、有事下では早めの対策が必要でしょ。,5,日常満足
14-11,@サメ ところでこの動画に出てる政府を信じない黒人の方々を陰謀論者と認識してるんですか？,24,もんちたかやま
14-12,@サメ ていうかこれって陰謀論なんて大それた話じゃなくて、常識的な事として常に意識するべき事だと思います。医者製薬会社政府その他末端、様々な利害関係で絡まり合ってるわけですから、その人の職業やお上から与えられた役割によって主張が歪んでいるのは当然の話ですよ。,35,もんちたかやま
14-13,@日常満足 安全って何ですか？,22,もんちたかやま
14-14,@日常満足 臨床実験（治験）がまだ継続中で2023年に終了と聞いてます。 通常、治験は4~5年、又は数十年に渡る薬もあるらしいですが。,39,Leiko Hilano
14-15,@Leiko Hilano 臨床実験が行われている。医師が許可したものを使用している。今も安全性の監視システム下に置かれている。,7,日常満足
14-16,裏金もらってるんじゃないですか？,20,nao- Simo
14-17,@日常満足 ワクチン安全のエビデンスの確証をいくつか示してください。,38,Leiko Hilano
"14-18,@もんちたかやま ""かもしれない""という話を証拠なしにあたかも真実のように断言するのが陰謀論やぞ。,18,サメ"
14-19,@Ascension Lady そんな事言ってその人たちに失礼だとは思わないんか？そろそろ陰謀論も節目だぞ。,20,サメ
14-20,@Ascension Lady まじでその根拠はどこにあるん？なんでもかんでも金で買われてるって言うならなにも信用できないでしょ,23,K Y
14-21,さて誰がどの情報が正しいってわかるんだろうか,40,RYU
15,科学を疑わしいと思うというよりそれを行使する人の問題だよね、科学のために人体実験とかされたらと思うと避けたくなる気持ちもわかる。,194,風之開源,0
16,アフリカ系アメリカ人の判断は歴史に基づき正しいと思う。,654,G ykk,2
16-1,@Meiji Ishin これほど半強制的に接種を迫られたワクちゃんこれまであったでしょうかということじゃないですかね,24,金野亡者
17,アメリカ留学中に人類学の研究倫理を学びましたが、ネイティブ・アメリカンの人に対しても、むかし「ただで医療サービスします」って来た医者が何の説明も無しに、子供含む住民の採血をしたり皮膚を切り取ったりしたという証言が教科書に載ってました（たしかこの梅毒と同じぐらいの60-70年代？）そういえば「はだしのゲン」にも同じような話が出てましたね。アメリカから資金が出てる医療機関へゲンとお母さんが行ったら、ただいろいろ実験されて被曝データをとられただけっていうやつ。白人に対して何の法的同意も説明も無しに人体サンプルをとったりデータをとったり、子供を実験台にしたら大問題ですが、有色人種は問題ない、という見方は確かに過去あったと思います。梅毒実験もその延長でしょう。そしてそれは今は変わった、過去のものだ、と断言できるか？という話ですね。,50,S -40,0
18,やっと報道がはじまってよかったです。もっと真実を明るみにしてほしい。,24,明るい引棒RON倶楽部,0
19,この梅毒の人体実験の事は世界史の教科書に載せるべきでは？,82,Shiki,5
19-1,やるなら道徳でいいよ,1,鈴木めご
19-2,あとグアテマラ人体実験も知るべし,1,ああ 習近平支持派。みんなワクチン打とう。
19-3,受験生が大変になるだけだからやめて(懇願),3,ソビエトイタリア
19-4,拡散すればok,5,ymk 9797
19-5,ないでしょうね。若い世代に見せたくないからね徐々に歴史から消えたいから,4,Zhiz Guan
20,日本人は他人事と思ってるかもしれないけど日本も薬害の歴史やぞ。そのたびに厚生労働省は安全安全言ってるんだぞ。もっといろいろ知る努力をすべきだ。,372,都筑まもる,9
20-1,あとグアテマラ人体実験も知るべし,1,ああ 習近平支持派。みんなワクチン打とう。
20-2,@ヌ王サマ なんでお前ら陰謀論は証拠聞かれたら具体例出さずに1から調べろって言うの？,9,CY3
20-3,何が正しいタバコとmarijuana〜,1,rrr kwmts
20-4,@タンパク質と筋肉とボクシングこそ正義 身体鍛えるのもいいけど脳も鍛えなよ,18,2 1
20-5,@タンパク質と筋肉とボクシングこそ正義 もう喋んな,12,初心者高校生
20-6,@タンパク質と筋肉とボクシングこそ正義 多分100%なんてないですよ放送してるニュースなんてどれが本当で、どれが嘘だなんて知ってるのはニュースの流れを考えた人だけでしょうから。,14,ヌ王サマ
20-7,@タンパク質と筋肉とボクシングこそ正義 コメント突然ですが失礼します。答えを人に聞くのではなく、情報を集めて自分で考えることが大切なのではないのでしょうか？テレビでニュースを見て、聞いて、それをそのまま受け取ってしまうのがいけないのでは……？自分もあまり出来ていないので、上から目線（？）になっている気もしますが……,45,ヌ王サマ
20-8,じゃあ知る努力によって、何か完璧な根拠とデータを元に答え出せてんの？お前は説明出来んの？,8,タンパク質と筋肉とボクシングこそ正義
21,今現在、実際に世界規模で治験中なのは本当💉,308,ookamisannha,3
21-1,最近また救急車のサイレン音がとても増えました。昨年の超過死亡は例年より少なかったのに日本のMSMは、また◯◯株がとか言って煽ってますが、南アフリカではそんな騒ぎは全然ないとの事ですね。発見者の医師や医師会も「大したことない」との見解のようですし。コロだけ避けてずっと生きてくのは無理ですし、普通に暮らすのが一番ですね。少なくともブースターは、シボウ率の高さから考え直した方が良いですね。それと最近、MRIに入る際、接種の有無や日時、メーカー名などを詳しく聞かれるそうです。何かまずいものが入っているんでしょうか。,10,aimi 7
22,日本の大手メディアが不都合な真実を報道した事に驚愕！今回ばかりは賞賛したい！,793,静山郡司,12
22-1,@Ru Tu 様〰️中、北もナカマ入れて〰️更にエグいヤミ〰️イツモハ二本を、盛りつけて殊更悪くホウドウアリあり💢👊,0,nadeshiko
22-2,@ラスベリー 凄い能力ですね😄羨ましいです！,4,金玉草男
22-3,@金玉草男 再生リストとコメントだけで人が分かっちゃうから面白いわ,2,ラスベリー
22-4,とうの昔に映画にもなってるけど…,0,miisummer
22-5,@Dada ヤベー奴いたW,4,金玉草男
22-6,@Dada 何を妄想したの？,3,金玉草男
22-7,@金玉草男 チャンネルの再生リストみたら､色々察した,4,Dada
22-8,@Dada と、ネットパヨクが申しておりますW,3,金玉草男
23,打つのも打たないのも皆さんの自由。それを止める権利は誰にもない。しかしもしも何かあった時に政府は保証なんてしてくれないんだろうな…w,657,神薙 律花,36
23-1,@木のみん しかもアメリカの研究によると、コーラやキウイでも陽性反応出たんですよね笑何が陽性反応出るのか分からないですね笑,1,らららくらっしゅ
23-2,@savas2500 panda 免疫暴走が起きてから、保障されてもねぇ,2,天道あかね
23-3,今晩わ、、イタリアで　生放送でコロナ病院の医師が　タヒした人も重傷者も全員ショットした人だと　生で暴露。ソースもしょうゆも　貼りませんので　燃えないで下さい。質問にも答えません。皆さんのご健康を　希望します。,2,Kiss Yukko
23-4,俺の爺ちゃん元気だったけど3月に急死した。あれがワクチン打った後なら間違いなくワクチン疑っただろうなぁ,2,Yume Miru
23-5,@ところてん 反対の場合もあるがその反対の場合もある。結局どちらも悪い。どちらか片方が悪いわけではなかろう,0,ブラント2月かもユリアン
23-6,@ブラント2月かもユリアン 反対の場合もあると思いますよ,0,ところてん
23-7,貴方はまともな意見を持ってると思う。ワクチン接種者が挑発したり子供みたいな事するからそれにイラッときた未接種者が口論になってるのを知らないんだろうね。,1,ブラント2月かもユリアン
23-8,@生きてます。 うわぁ.....,4,ニホニウム
23-9,@immorality うわぁ....本当にいるんだ..,2,ニホニウム
23-10,未だにネット上に陰謀論者がどうこうとか言ってる奴いるのか…テレビと新聞しか見てない年寄りならまだしもネットやっててこれとかもうコイツらの洗脳は解けないなこれだけ毎日おかしな事が起きてておかしいと思わない時点でまともに相手するだけ無駄だと思うけど,24,immorality
23-11,@hangover そうは言っても打たんだら変な目で見られるし、ワクパスも出来るし、普通に外出て働いてたら強制同然やろ。自然死亡率ってなんですか？,11,La La
23-12,@生きてます。 イルミナティとか信じてるんですかw?,5,ニホニウム
23-13,@生きてます。 陰謀論者生きるの楽しそうでおもろ,5,hiromy
23-14,誓約書にサインする、という意味を理解していないのでは？,13,selgei9
23-15,@hiromy 脇からごめん、違いないなんて誰が言ったの？妄想？,15,ナオdr
23-16,@生きてます。 単純に疑問なんですけど、その人の事を診察した訳でもないのに、その死因を「ワクチンのせいに違いない」と信じる根拠って何ですか？,6,hiromy
23-17,亡くなられた方の因果関係認めてないやん,72,最帝サウザー
23-18,俺も接種して副反応で腹減ったわ,8,なおかぼちゃ
23-19,@N・Y太郎 逆になんでたった29人だけと思っているんですか？これから増えていくでしょうに,28,ka i
23-20,@savas2500 panda なんでたったの29人なんですか？接種後に異変起きてる人そこら中にいるのに,89,N・Y太郎
23-21,@savas2500 panda ワクチン接種後の健康被害者はもっと多いですよ。ワクチン接種と健康被害の因果関係を証明するのは難しいと思います。なので政府は幾らでも言い逃れはできます。,80,カルーアミルク
23-22,@savas2500 panda さま勉強不足でした,10,皆川光江
23-23,厚生労働省の疾病・障害認定審査会感染症・予防接種審査分科会は10月19日、新型コロナウイルスワクチン接種後に健康被害が発現した29人に医療費等を支給することを認定した。接種との因果関係が否定できないと判断したもので、同ワクチン接種に関する救済決定は初めて。,32,savas2500 panda
23-24,@皆川光江 いや医療費負担する声明出してたやんｗ,17,savas2500 panda
23-25,接種後、体調に異変があっても因果関係を認めない流れ。,128,皆川光江
23-26,しないって言ってる自己責任にして逃げる,59,『』
24,過去に過ちを犯された事実から目を背けず、決して忘れる事なく、常に警戒し続けるあなた達は非常に賢いなとぼくは思います。,589,Name leo,18
24-1,@b o I z o n 出所不明、根拠なしのネットの情報よりは信用できる。ちなみに私は1回目はうってるけどインフルにかかった時レベルで熱出たしめっちゃしんどかった。だが2日目以降は大丈夫だった。,2,ほかめっし
24-2,@あやのんこ 日本政府が正しいとは限らない　盲目的に信用しようとするのはアホと変わらない,8,b o I z o n
24-3,@よしきんぐ 返信コメント書いたんですけど、またYouTube に消されました。orz私から言いたい事が伝えられないので、とりあえず継続的そのサイトなどを参考にして、ご自身の頭で考察して言って下さい。私が逃げてる様に思うかもしれませんが、長文消されたり、伏せ字とか工夫して書き込んでも何回も消されたりすると、単なる時間の無駄になり、やってられなくなるんですよ。😞,0,fukuyamahironobu
24-4,@fukuyamahironobu そうなんですね！有難うございます。,1,samlion1980
24-5,@そそ まじでそれ,0,Noah
24-6,@samlion1980 リンクを貼り付けるようとしたり、記事のヤバいタイトルとか書き込むと、コメント消されます。さっき一回返信書いてたのに消されました。とりあえず、サイト名検索でサイト自体は出て来ますよ。,1,fukuyamahironobu
24-7,@fukuyamahironobu どんな事がかいてあるんですか？リンクとかあります？,1,samlion1980
24-8,皆さん、BonaFidrっていうニューメディアの記事とか良く読んだ方が良いですね。,3,fukuyamahironobu
24-9,警戒し続けることで賢いとは言えない。正しい情報を知って中立に、それを基に打つか打たないか自分で決めるのが賢い。,19,そそ
24-10,@あやのんこ 恐怖の武漢研究所、その研究所に免疫の研究を委託していたアメリカの保健機関のファウチ所長・・これ確かアメリカの議会でも検証されて質問もされた。,30,BC BC
24-11,@Kacha Ithaca あなたはアメリカを美化しすぎですアメリカにだって日本にだって同じような人もいれば違う人もいます極端に考えすぎ,33,ギルクラ
25,ANNさん、こんな良い配信しだしたのですね🙆チャンネル登録しました！こういう配信に今後も期待しています。あまりにも、民法放送は酷すぎます。ユーチュ～ブの情報統制、言論統制もね💢,16,ともとも,0
26,知ってたけど　日本のテレビで報道してるのが違う意味でびっくりやわ　スポンサーサイドのネガティヴな情報出せるってことは、そういうことですかね,593,field_update,10
26-1,@F 抜くなw,4,トマト・トマト【登録者180人目標】
26-2,@トマト・トマト【登録者180人目標】 ふぅ…？,1,F
26-3,@F はぁ…じゃないよ,3,トマト・トマト【登録者180人目標】
26-4,@ああ はぁ…,1,F
26-5,なにこの上二つのコメントまだ1900年代に取り残されてる人達？,11,F
26-6,上2つ地獄か,32,よしきんぐ
